episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
34,0.2131,0.10,0.4681,0.40,0.8914,0.90,0.1667,1
35,0.2208,0.10,0.4727,0.40,0.8914,0.90,0.1739,1
36,0.2283,0.10,0.4725,0.40,0.8909,0.90,0.1709,1
37,0.2279,0.10,0.4722,0.40,0.8910,0.90,0.1736,1
38,0.2275,0.10,0.4768,0.40,0.8905,0.90,0.1774,1
39,0.2350,0.10,0.4765,0.40,0.8900,0.90,0.1760,1
40,0.2346,0.10,0.4810,0.40,0.8900,0.90,0.1705,1
41,0.2420,0.10,0.4808,0.40,0.8895,0.90,0.1818,1
42,0.2493,0.10,0.4805,0.40,0.8896,0.90,0.1957,1
43,0.2488,0.10,0.4803,0.40,0.8896,0.90,0.1915,1
44,0.2484,0.10,0.4801,0.40,0.8896,0.90,0.1944,1
45,0.2556,0.10,0.4798,0.40,0.8891,0.90,0.2081,0
46,0.2627,0.10,0.4796,0.40,0.8892,0.90,0.2119,0
47,0.2698,0.10,0.4793,0.40,0.8892,0.90,0.2194,0
48,0.2693,0.10,0.4791,0.40,0.8887,0.90,0.2166,0
49,0.2688,0.10,0.4836,0.40,0.8888,0.90,0.2138,0
50,0.2683,0.10,0.4880,0.40,0.8888,0.90,0.2188,0
51,0.2752,0.10,0.4923,0.40,0.8888,0.90,0.2160,0
52,0.2747,0.10,0.4920,0.40,0.8884,0.90,0.2134,0
53,0.2742,0.10,0.4963,0.40,0.8884,0.90,0.2182,0
54,0.2737,0.10,0.4960,0.40,0.8884,0.90,0.2143,0
55,0.2732,0.10,0.4957,0.40,0.8880,0.90,0.2118,0
56,0.2801,0.10,0.4955,0.40,0.8880,0.90,0.2093,0
57,0.2869,0.10,0.4952,0.40,0.8881,0.90,0.2090,0
58,0.2864,0.10,0.4949,0.40,0.8881,0.90,0.2155,0
59,0.2858,0.10,0.4946,0.40,0.8881,0.90,0.2151,0
60,0.2926,0.10,0.4989,0.40,0.8882,0.90,0.2139,0
61,0.2920,0.10,0.4986,0.40,0.8882,0.90,0.2169,0
62,0.2987,0.10,0.4983,0.40,0.8882,0.90,0.2199,0
63,0.2981,0.10,0.4980,0.40,0.8883,0.90,0.2176,0
64,0.2975,0.10,0.4977,0.40,0.8878,0.90,0.2222,0
65,0.2969,0.10,0.5019,0.40,0.8878,0.90,0.2228,0
66,0.2963,0.10,0.5016,0.40,0.8874,0.90,0.2233,0
67,0.3030,0.10,0.5013,0.40,0.8874,0.90,0.2286,0
68,0.3023,0.10,0.5055,0.40,0.8875,0.90,0.2347,0
69,0.3089,0.10,0.5096,0.40,0.8875,0.90,0.2361,0
70,0.3083,0.10,0.5093,0.40,0.8875,0.90,0.2350,0
71,0.3148,0.10,0.5090,0.40,0.8876,0.90,0.2308,0
72,0.3212,0.10,0.5086,0.40,0.8876,0.90,0.2308,0
73,0.3205,0.10,0.5127,0.40,0.8877,0.90,0.2311,0
74,0.3199,0.10,0.5168,0.40,0.8877,0.90,0.2358,0
75,0.3262,0.10,0.5164,0.40,0.8872,0.90,0.2361,0
76,0.3256,0.10,0.5161,0.40,0.8873,0.90,0.2417,0
77,0.3249,0.10,0.5157,0.40,0.8868,0.90,0.2500,0
78,0.3312,0.10,0.5154,0.40,0.8869,0.90,0.2500,0
79,0.3305,0.10,0.5150,0.40,0.8869,0.90,0.2490,0
80,0.3298,0.10,0.5147,0.40,0.8869,0.90,0.2579,0
81,0.3291,0.10,0.5143,0.40,0.8865,0.90,0.2559,0
82,0.3284,0.10,0.5184,0.40,0.8865,0.90,0.2597,0
83,0.3347,0.10,0.5180,0.40,0.8866,0.90,0.2587,0
84,0.3340,0.10,0.5220,0.40,0.8866,0.90,0.2557,0
85,0.3402,0.10,0.5259,0.40,0.8867,0.90,0.2556,0
86,0.3395,0.10,0.5298,0.40,0.8862,0.90,0.2593,0
87,0.3387,0.10,0.5337,0.40,0.8858,0.90,0.2645,0
88,0.3380,0.10,0.5333,0.40,0.8854,0.90,0.2626,0
89,0.3442,0.10,0.5329,0.40,0.8854,0.90,0.2616,0
90,0.3434,0.10,0.5325,0.40,0.8854,0.90,0.2598,0
91,0.3427,0.10,0.5321,0.40,0.8850,0.90,0.2589,0
92,0.3488,0.10,0.5317,0.40,0.8846,0.90,0.2641,0
93,0.3480,0.10,0.5313,0.40,0.8842,0.90,0.2657,0
94,0.3473,0.10,0.5309,0.40,0.8838,0.90,0.2630,0
95,0.3466,0.10,0.5305,0.40,0.8838,0.90,0.2621,0
96,0.3458,0.10,0.5301,0.40,0.8839,0.90,0.2594,0
97,0.3451,0.10,0.5297,0.40,0.8839,0.90,0.2585,0
98,0.3443,0.10,0.5293,0.40,0.8835,0.90,0.2617,0
99,0.3436,0.10,0.5332,0.40,0.8831,0.90,0.2625,0
100,0.3429,0.10,0.5370,0.40,0.8832,0.90,0.2590,0
101,0.3422,0.10,0.5407,0.40,0.8832,0.90,0.2630,0
102,0.3414,0.10,0.5403,0.40,0.8833,0.90,0.2613,0
103,0.3407,0.10,0.5399,0.40,0.8829,0.90,0.2611,0
104,0.3468,0.10,0.5395,0.40,0.8829,0.90,0.2635,0
105,0.3529,0.10,0.5390,0.40,0.8825,0.90,0.2642,0
106,0.3521,0.10,0.5386,0.40,0.8826,0.90,0.2679,0
107,0.3513,0.10,0.5382,0.40,0.8826,0.90,0.2693,0
108,0.3573,0.10,0.5420,0.40,0.8827,0.90,0.2738,0
109,0.3566,0.10,0.5457,0.40,0.8827,0.90,0.2805,0
110,0.3625,0.10,0.5452,0.40,0.8828,0.90,0.2796,0
111,0.3617,0.10,0.5489,0.40,0.8828,0.90,0.2853,0
112,0.3609,0.10,0.5484,0.40,0.8824,0.90,0.2917,0
113,0.3668,0.10,0.5520,0.40,0.8825,0.90,0.2950,0
114,0.3660,0.10,0.5516,0.40,0.8821,0.90,0.2971,0
115,0.3718,0.10,0.5552,0.40,0.8822,0.90,0.3003,0
116,0.3775,0.10,0.5547,0.40,0.8822,0.90,0.3035,0
117,0.3767,0.10,0.5582,0.40,0.8823,0.90,0.3029,0
118,0.3824,0.10,0.5617,0.40,0.8819,0.90,0.3040,0
119,0.3815,0.10,0.5613,0.40,0.8819,0.90,0.3040,0
120,0.3807,0.10,0.5608,0.40,0.8820,0.90,0.3006,0
121,0.3798,0.10,0.5643,0.40,0.8816,0.90,0.3017,0
122,0.3790,0.10,0.5677,0.40,0.8817,0.90,0.3047,0
123,0.3782,0.10,0.5672,0.40,0.8813,0.90,0.3022,0
124,0.3838,0.10,0.5706,0.40,0.8813,0.90,0.3052,0
125,0.3830,0.10,0.5739,0.40,0.8814,0.90,0.3071,0
126,0.3886,0.10,0.5772,0.40,0.8810,0.90,0.3071,0
127,0.3877,0.10,0.5767,0.40,0.8806,0.90,0.3081,0
128,0.3868,0.10,0.5762,0.40,0.8807,0.90,0.3083,0
129,0.3924,0.10,0.5756,0.40,0.8808,0.90,0.3077,0
130,0.3915,0.10,0.5789,0.40,0.8808,0.90,0.3105,0
131,0.3906,0.10,0.5822,0.40,0.8804,0.90,0.3125,0
132,0.3898,0.10,0.5854,0.40,0.8805,0.90,0.3127,0
133,0.3889,0.10,0.5886,0.40,0.8801,0.90,0.3120,0
134,0.3944,0.10,0.5880,0.40,0.8802,0.90,0.3122,0
135,0.3936,0.10,0.5875,0.40,0.8798,0.90,0.3149,0
136,0.3990,0.10,0.5906,0.40,0.8799,0.90,0.3175,0
137,0.3981,0.10,0.5900,0.40,0.8800,0.90,0.3168,0
138,0.4036,0.10,0.5895,0.40,0.8800,0.90,0.3160,0
139,0.4089,0.10,0.5889,0.40,0.8801,0.90,0.3153,0
140,0.4080,0.10,0.5883,0.40,0.8801,0.90,0.3170,0
141,0.4071,0.10,0.5878,0.40,0.8798,0.90,0.3154,0
142,0.4061,0.10,0.5872,0.40,0.8798,0.90,0.3139,0
143,0.4052,0.10,0.5903,0.40,0.8799,0.90,0.3123,0
144,0.4106,0.10,0.5935,0.40,0.8800,0.90,0.3125,0
145,0.4096,0.10,0.5929,0.40,0.8800,0.90,0.3110,0
146,0.4087,0.10,0.5960,0.40,0.8801,0.90,0.3095,0
147,0.4078,0.10,0.5954,0.40,0.8801,0.90,0.3088,0
148,0.4069,0.10,0.5948,0.40,0.8798,0.90,0.3097,0
149,0.4122,0.10,0.5979,0.40,0.8798,0.90,0.3106,0
150,0.4112,0.10,0.6009,0.40,0.8799,0.90,0.3131,0
151,0.4165,0.10,0.6003,0.40,0.8800,0.90,0.3147,0
152,0.4217,0.10,0.5997,0.40,0.8800,0.90,0.3132,0
153,0.4207,0.10,0.5991,0.40,0.8801,0.90,0.3164,0
154,0.4259,0.10,0.5985,0.40,0.8797,0.90,0.3149,0
155,0.4249,0.10,0.6015,0.40,0.8798,0.90,0.3128,0
156,0.4239,0.10,0.6045,0.40,0.8798,0.90,0.3121,0
157,0.4290,0.10,0.6039,0.40,0.8795,0.90,0.3152,0
158,0.4341,0.10,0.6068,0.40,0.8791,0.90,0.3160,0
159,0.4391,0.10,0.6097,0.40,0.8788,0.90,0.3153,0
160,0.4440,0.10,0.6126,0.40,0.8788,0.90,0.3177,0
161,0.4489,0.10,0.6155,0.40,0.8789,0.90,0.3185,0
162,0.4537,0.10,0.6148,0.40,0.8790,0.90,0.3185,0
163,0.4585,0.10,0.6177,0.40,0.8790,0.90,0.3178,0
164,0.4574,0.10,0.6170,0.40,0.8791,0.90,0.3164,0
165,0.4621,0.10,0.6163,0.40,0.8792,0.90,0.3150,0
166,0.4610,0.10,0.6192,0.40,0.8788,0.90,0.3136,0
167,0.4599,0.10,0.6185,0.40,0.8789,0.90,0.3137,0
168,0.4646,0.10,0.6178,0.40,0.8785,0.90,0.3153,0
169,0.4692,0.10,0.6172,0.40,0.8786,0.90,0.3140,0
170,0.4738,0.10,0.6200,0.40,0.8786,0.90,0.3134,0
171,0.4783,0.10,0.6227,0.40,0.8787,0.90,0.3114,0
172,0.4772,0.10,0.6255,0.40,0.8788,0.90,0.3101,0
173,0.4760,0.10,0.6248,0.40,0.8788,0.90,0.3145,0
174,0.4749,0.10,0.6275,0.40,0.8789,0.90,0.3159,0
175,0.4738,0.10,0.6302,0.40,0.8790,0.90,0.3173,0
176,0.4727,0.10,0.6295,0.40,0.8790,0.90,0.3174,0
177,0.4716,0.10,0.6288,0.40,0.8791,0.90,0.3168,0
178,0.4704,0.10,0.6281,0.40,0.8787,0.90,0.3196,0
179,0.4750,0.10,0.6308,0.40,0.8788,0.90,0.3176,0
180,0.4739,0.10,0.6301,0.40,0.8785,0.90,0.3218,0
181,0.4728,0.10,0.6294,0.40,0.8785,0.90,0.3245,0
182,0.4716,0.10,0.6287,0.40,0.8786,0.90,0.3293,0
183,0.4762,0.10,0.6280,0.40,0.8787,0.90,0.3280,0
184,0.4750,0.10,0.6273,0.40,0.8787,0.90,0.3287,0
185,0.4739,0.10,0.6300,0.40,0.8788,0.90,0.3300,0
186,0.4784,0.10,0.6326,0.40,0.8788,0.90,0.3294,0
187,0.4773,0.10,0.6352,0.40,0.8789,0.90,0.3300,0
188,0.4762,0.10,0.6345,0.40,0.8790,0.90,0.3307,0
189,0.4807,0.10,0.6338,0.40,0.8786,0.90,0.3301,0
190,0.4851,0.10,0.6331,0.40,0.8787,0.90,0.3314,0
191,0.4895,0.10,0.6324,0.40,0.8783,0.90,0.3340,0
192,0.4883,0.10,0.6317,0.40,0.8784,0.90,0.3353,0
193,0.4926,0.10,0.6310,0.40,0.8785,0.90,0.3353,0
194,0.4969,0.10,0.6303,0.40,0.8781,0.90,0.3391,0
195,0.4957,0.10,0.6330,0.40,0.8778,0.90,0.3403,0
196,0.4945,0.10,0.6356,0.40,0.8775,0.90,0.3410,0
197,0.4988,0.10,0.6382,0.40,0.8775,0.90,0.3428,0
198,0.4976,0.10,0.6374,0.40,0.8776,0.90,0.3434,0
199,0.4964,0.10,0.6400,0.40,0.8773,0.90,0.3421,0
200,0.4952,0.10,0.6393,0.40,0.8773,0.90,0.3427,0
201,0.4995,0.10,0.6418,0.40,0.8774,0.90,0.3427,0
202,0.5037,0.10,0.6443,0.40,0.8775,0.90,0.3439,0
203,0.5025,0.10,0.6436,0.40,0.8775,0.90,0.3433,0
204,0.5067,0.10,0.6428,0.40,0.8772,0.90,0.3444,0
205,0.5054,0.10,0.6453,0.40,0.8773,0.90,0.3438,0
206,0.5096,0.10,0.6478,0.40,0.8773,0.90,0.3450,0
207,0.5083,0.10,0.6470,0.40,0.8774,0.90,0.3462,0
208,0.5124,0.10,0.6495,0.40,0.8771,0.90,0.3456,0
209,0.5112,0.10,0.6487,0.40,0.8772,0.90,0.3473,0
210,0.5153,0.10,0.6480,0.40,0.8772,0.90,0.3485,0
211,0.5140,0.10,0.6504,0.40,0.8773,0.90,0.3503,0
212,0.5128,0.10,0.6528,0.40,0.8774,0.90,0.3520,0
213,0.5168,0.10,0.6520,0.40,0.8770,0.90,0.3513,0
214,0.5208,0.10,0.6544,0.40,0.8771,0.90,0.3524,0
215,0.5248,0.10,0.6536,0.40,0.8772,0.90,0.3518,0
216,0.5287,0.10,0.6529,0.40,0.8768,0.90,0.3523,0
217,0.5274,0.10,0.6521,0.40,0.8765,0.90,0.3546,0
218,0.5261,0.10,0.6545,0.40,0.8766,0.90,0.3534,0
219,0.5248,0.10,0.6537,0.40,0.8763,0.90,0.3556,0
220,0.5287,0.10,0.6530,0.40,0.8763,0.90,0.3573,0
221,0.5326,0.10,0.6522,0.40,0.8760,0.90,0.3573,0
222,0.5313,0.10,0.6515,0.40,0.8761,0.90,0.3560,0
223,0.5300,0.10,0.6507,0.40,0.8762,0.90,0.3554,0
224,0.5338,0.10,0.6531,0.40,0.8762,0.90,0.3553,0
225,0.5376,0.10,0.6523,0.40,0.8763,0.90,0.3575,0
226,0.5363,0.10,0.6516,0.40,0.8764,0.90,0.3608,0
227,0.5401,0.10,0.6540,0.40,0.8765,0.90,0.3596,0
228,0.5438,0.10,0.6563,0.40,0.8765,0.90,0.3607,0
229,0.5425,0.10,0.6586,0.40,0.8766,0.90,0.3622,0
230,0.5462,0.10,0.6579,0.40,0.8763,0.90,0.3616,0
231,0.5498,0.10,0.6571,0.40,0.8763,0.90,0.3621,0
232,0.5485,0.10,0.6563,0.40,0.8764,0.90,0.3626,0
233,0.5521,0.10,0.6586,0.40,0.8765,0.90,0.3641,0
234,0.5507,0.10,0.6609,0.40,0.8766,0.90,0.3662,0
235,0.5494,0.10,0.6632,0.40,0.8762,0.90,0.3673,0
236,0.5480,0.10,0.6624,0.40,0.8759,0.90,0.3694,0
237,0.5467,0.10,0.6647,0.40,0.8760,0.90,0.3709,0
238,0.5453,0.10,0.6669,0.40,0.8761,0.90,0.3729,0
239,0.5490,0.10,0.6691,0.40,0.8761,0.90,0.3748,0
240,0.5526,0.10,0.6683,0.40,0.8762,0.90,0.3768,0
241,0.5512,0.10,0.6675,0.40,0.8759,0.90,0.3756,0
242,0.5499,0.10,0.6667,0.40,0.8760,0.90,0.3756,0
243,0.5535,0.10,0.6689,0.40,0.8760,0.90,0.3756,0
244,0.5521,0.10,0.6681,0.40,0.8757,0.90,0.3776,0
245,0.5508,0.10,0.6673,0.40,0.8758,0.90,0.3790,0
246,0.5494,0.10,0.6695,0.40,0.8759,0.90,0.3800,0
247,0.5530,0.10,0.6687,0.40,0.8759,0.90,0.3804,0
248,0.5517,0.10,0.6678,0.40,0.8756,0.90,0.3814,0
249,0.5553,0.10,0.6700,0.40,0.8757,0.90,0.3824,0
250,0.5539,0.10,0.6722,0.40,0.8758,0.90,0.3824,0
251,0.5525,0.10,0.6743,0.40,0.8755,0.90,0.3824,0
252,0.5512,0.10,0.6735,0.40,0.8755,0.90,0.3816,0
253,0.5548,0.10,0.6756,0.40,0.8752,0.90,0.3797,0
254,0.5534,0.10,0.6777,0.40,0.8749,0.90,0.3791,0
255,0.5569,0.10,0.6769,0.40,0.8750,0.90,0.3811,0
256,0.5556,0.10,0.6760,0.40,0.8751,0.90,0.3799,0
257,0.5542,0.10,0.6752,0.40,0.8748,0.90,0.3803,0
258,0.5578,0.10,0.6744,0.40,0.8745,0.90,0.3822,0
259,0.5613,0.10,0.6765,0.40,0.8746,0.90,0.3832,0
260,0.5599,0.10,0.6786,0.40,0.8743,0.90,0.3824,0
261,0.5585,0.10,0.6806,0.40,0.8743,0.90,0.3852,0
262,0.5620,0.10,0.6798,0.40,0.8744,0.90,0.3856,0
263,0.5606,0.10,0.6818,0.40,0.8745,0.90,0.3859,0
264,0.5592,0.10,0.6839,0.40,0.8742,0.90,0.3863,0
265,0.5579,0.10,0.6859,0.40,0.8743,0.90,0.3857,0
266,0.5565,0.10,0.6850,0.40,0.8740,0.90,0.3851,0
267,0.5551,0.10,0.6841,0.40,0.8737,0.90,0.3888,0
268,0.5587,0.10,0.6861,0.40,0.8738,0.90,0.3882,0
269,0.5573,0.10,0.6881,0.40,0.8735,0.90,0.3901,0
270,0.5559,0.10,0.6900,0.40,0.8736,0.90,0.3922,0
271,0.5594,0.10,0.6892,0.40,0.8733,0.90,0.3931,0
272,0.5581,0.10,0.6883,0.40,0.8734,0.90,0.3925,0
273,0.5567,0.10,0.6874,0.40,0.8735,0.90,0.3926,0
274,0.5553,0.10,0.6866,0.40,0.8732,0.90,0.3953,0
275,0.5539,0.10,0.6857,0.40,0.8729,0.90,0.3965,0
276,0.5526,0.10,0.6877,0.40,0.8730,0.90,0.3953,0
277,0.5562,0.10,0.6868,0.40,0.8731,0.90,0.3953,0
278,0.5548,0.10,0.6860,0.40,0.8728,0.90,0.3942,0
279,0.5534,0.10,0.6851,0.40,0.8729,0.90,0.3948,0
280,0.5521,0.10,0.6843,0.40,0.8729,0.90,0.3948,0
281,0.5507,0.10,0.6862,0.40,0.8730,0.90,0.3939,0
282,0.5543,0.10,0.6854,0.40,0.8727,0.90,0.3951,0
283,0.5578,0.10,0.6845,0.40,0.8728,0.90,0.3945,0
284,0.5565,0.10,0.6837,0.40,0.8729,0.90,0.3957,0
285,0.5551,0.10,0.6828,0.40,0.8726,0.90,0.3969,0
286,0.5537,0.10,0.6820,0.40,0.8724,0.90,0.3980,0
287,0.5573,0.10,0.6811,0.40,0.8724,0.90,0.3975,0
288,0.5608,0.10,0.6803,0.40,0.8722,0.90,0.3992,0
289,0.5594,0.10,0.6794,0.40,0.8719,0.90,0.3997,0
290,0.5580,0.10,0.6786,0.40,0.8720,0.90,0.3997,0
291,0.5567,0.10,0.6778,0.40,0.8717,0.90,0.4008,0
292,0.5602,0.10,0.6769,0.40,0.8718,0.90,0.4011,0
293,0.5588,0.10,0.6790,0.40,0.8719,0.90,0.4017,0
294,0.5574,0.10,0.6782,0.40,0.8720,0.90,0.4011,0
295,0.5609,0.10,0.6773,0.40,0.8721,0.90,0.4011,0
296,0.5644,0.10,0.6794,0.40,0.8722,0.90,0.4019,0
297,0.5678,0.10,0.6786,0.40,0.8722,0.90,0.4028,0
298,0.5712,0.10,0.6777,0.40,0.8720,0.90,0.4044,0
299,0.5746,0.10,0.6769,0.40,0.8717,0.90,0.4055,0
300,0.5779,0.10,0.6790,0.40,0.8718,0.90,0.4071,0
301,0.5811,0.10,0.6810,0.40,0.8715,0.90,0.4060,0
302,0.5797,0.10,0.6802,0.40,0.8713,0.90,0.4068,0
303,0.5783,0.10,0.6822,0.40,0.8710,0.90,0.4079,0
304,0.5768,0.10,0.6814,0.40,0.8708,0.90,0.4073,0
305,0.5754,0.10,0.6805,0.40,0.8705,0.90,0.4070,0
306,0.5740,0.10,0.6826,0.40,0.8706,0.90,0.4065,0
307,0.5725,0.10,0.6817,0.40,0.8707,0.90,0.4073,0
308,0.5759,0.10,0.6809,0.40,0.8704,0.90,0.4088,0
309,0.5792,0.10,0.6800,0.40,0.8702,0.90,0.4083,0
310,0.5824,0.10,0.6792,0.40,0.8703,0.90,0.4083,0
311,0.5810,0.10,0.6812,0.40,0.8704,0.90,0.4083,0
312,0.5842,0.10,0.6833,0.40,0.8705,0.90,0.4072,0
313,0.5827,0.10,0.6853,0.40,0.8702,0.90,0.4088,0
314,0.5859,0.10,0.6844,0.40,0.8703,0.90,0.4104,0
315,0.5845,0.10,0.6836,0.40,0.8704,0.90,0.4098,0
316,0.5830,0.10,0.6827,0.40,0.8705,0.90,0.4095,0
317,0.5862,0.10,0.6847,0.40,0.8706,0.90,0.4097,0
318,0.5894,0.10,0.6867,0.40,0.8707,0.90,0.4105,0
319,0.5879,0.10,0.6858,0.40,0.8708,0.90,0.4113,0
320,0.5865,0.10,0.6850,0.40,0.8705,0.90,0.4123,0
321,0.5896,0.10,0.6870,0.40,0.8706,0.90,0.4133,0
322,0.5928,0.10,0.6861,0.40,0.8707,0.90,0.4143,0
323,0.5958,0.10,0.6881,0.40,0.8708,0.90,0.4134,0
324,0.5944,0.10,0.6872,0.40,0.8709,0.90,0.4131,0
325,0.5974,0.10,0.6892,0.40,0.8709,0.90,0.4126,0
326,0.5959,0.10,0.6883,0.40,0.8710,0.90,0.4134,0
327,0.5944,0.10,0.6902,0.40,0.8708,0.90,0.4130,0
328,0.5975,0.10,0.6921,0.40,0.8705,0.90,0.4145,0
329,0.6005,0.10,0.6913,0.40,0.8703,0.90,0.4145,0
330,0.5990,0.10,0.6904,0.40,0.8704,0.90,0.4157,0
331,0.5975,0.10,0.6923,0.40,0.8705,0.90,0.4154,0
332,0.6006,0.10,0.6914,0.40,0.8702,0.90,0.4133,0
333,0.5991,0.10,0.6933,0.40,0.8703,0.90,0.4133,0
334,0.5976,0.10,0.6952,0.40,0.8701,0.90,0.4141,0
335,0.5961,0.10,0.6943,0.40,0.8702,0.90,0.4135,0
336,0.5991,0.10,0.6935,0.40,0.8702,0.90,0.4150,0
337,0.5976,0.10,0.6926,0.40,0.8700,0.90,0.4159,0
338,0.5961,0.10,0.6917,0.40,0.8698,0.90,0.4174,0
339,0.5947,0.10,0.6936,0.40,0.8695,0.90,0.4188,0
340,0.5977,0.10,0.6955,0.40,0.8693,0.90,0.4188,0
341,0.5962,0.10,0.6973,0.40,0.8691,0.90,0.4196,0
342,0.5947,0.10,0.6992,0.40,0.8691,0.90,0.4210,0
343,0.5932,0.10,0.6983,0.40,0.8692,0.90,0.4212,0
344,0.5963,0.10,0.6974,0.40,0.8690,0.90,0.4196,0
345,0.5948,0.10,0.6965,0.40,0.8691,0.90,0.4211,0
346,0.5979,0.10,0.6983,0.40,0.8689,0.90,0.4195,0
347,0.5964,0.10,0.7001,0.40,0.8686,0.90,0.4202,0
348,0.5949,0.10,0.6992,0.40,0.8684,0.90,0.4194,0
349,0.5980,0.10,0.6983,0.40,0.8685,0.90,0.4201,0
350,0.5965,0.10,0.7002,0.40,0.8686,0.90,0.4222,0
351,0.5950,0.10,0.6993,0.40,0.8687,0.90,0.4229,0
352,0.5935,0.10,0.6984,0.40,0.8688,0.90,0.4250,0
353,0.5966,0.10,0.7002,0.40,0.8689,0.90,0.4240,0
354,0.5996,0.10,0.6993,0.40,0.8687,0.90,0.4234,0
355,0.6026,0.10,0.7011,0.40,0.8684,0.90,0.4255,0
356,0.6056,0.10,0.7029,0.40,0.8682,0.90,0.4255,0
357,0.6041,0.10,0.7020,0.40,0.8683,0.90,0.4264,0
358,0.6070,0.10,0.7037,0.40,0.8684,0.90,0.4284,0
359,0.6055,0.10,0.7055,0.40,0.8685,0.90,0.4276,0
360,0.6040,0.10,0.7046,0.40,0.8683,0.90,0.4296,0
361,0.6070,0.10,0.7063,0.40,0.8681,0.90,0.4304,0
362,0.6054,0.10,0.7054,0.40,0.8682,0.90,0.4312,0
363,0.6084,0.10,0.7071,0.40,0.8679,0.90,0.4319,0
364,0.6068,0.10,0.7062,0.40,0.8680,0.90,0.4321,0
365,0.6098,0.10,0.7079,0.40,0.8678,0.90,0.4316,0
366,0.6082,0.10,0.7070,0.40,0.8679,0.90,0.4324,0
367,0.6111,0.10,0.7061,0.40,0.8677,0.90,0.4343,0
368,0.6096,0.10,0.7052,0.40,0.8678,0.90,0.4346,0
369,0.6081,0.10,0.7043,0.40,0.8679,0.90,0.4372,0
370,0.6110,0.10,0.7034,0.40,0.8680,0.90,0.4372,0
371,0.6138,0.10,0.7024,0.40,0.8678,0.90,0.4375,0
372,0.6167,0.10,0.7015,0.40,0.8676,0.90,0.4376,0
373,0.6151,0.10,0.7006,0.40,0.8677,0.90,0.4379,0
374,0.6179,0.10,0.6997,0.40,0.8675,0.90,0.4381,0
375,0.6164,0.10,0.6988,0.40,0.8675,0.90,0.4383,0
376,0.6192,0.10,0.6979,0.40,0.8673,0.90,0.4390,0
377,0.6220,0.10,0.6970,0.40,0.8674,0.90,0.4396,0
378,0.6247,0.10,0.6961,0.40,0.8675,0.90,0.4396,0
379,0.6274,0.10,0.6980,0.40,0.8676,0.90,0.4402,0
380,0.6258,0.10,0.6998,0.40,0.8674,0.90,0.4415,0
381,0.6242,0.10,0.6989,0.40,0.8675,0.90,0.4422,0
382,0.6270,0.10,0.7007,0.40,0.8673,0.90,0.4417,0
383,0.6254,0.10,0.7025,0.40,0.8671,0.90,0.4417,0
384,0.6281,0.10,0.7043,0.40,0.8672,0.90,0.4430,0
385,0.6265,0.10,0.7060,0.40,0.8673,0.90,0.4442,0
