episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2562,0.10,0.4533,0.40,0.8931,0.90,0.1479,1
49,0.2634,0.10,0.4532,0.40,0.8932,0.90,0.1517,1
50,0.2704,0.10,0.4579,0.40,0.8932,0.90,0.1507,1
51,0.2699,0.10,0.4577,0.40,0.8932,0.90,0.1523,1
52,0.2694,0.10,0.4625,0.40,0.8932,0.90,0.1503,1
53,0.2689,0.10,0.4623,0.40,0.8927,0.90,0.1548,1
54,0.2759,0.10,0.4669,0.40,0.8922,0.90,0.1582,1
55,0.2827,0.10,0.4667,0.40,0.8922,0.90,0.1707,1
56,0.2822,0.10,0.4713,0.40,0.8922,0.90,0.1786,1
57,0.2816,0.10,0.4711,0.40,0.8917,0.90,0.1802,1
58,0.2885,0.10,0.4709,0.40,0.8912,0.90,0.1839,1
59,0.2879,0.10,0.4707,0.40,0.8907,0.90,0.1818,1
60,0.2873,0.10,0.4705,0.40,0.8908,0.90,0.1844,1
61,0.2868,0.10,0.4750,0.40,0.8903,0.90,0.1923,1
62,0.2862,0.10,0.4748,0.40,0.8903,0.90,0.1913,1
63,0.2857,0.10,0.4746,0.40,0.8903,0.90,0.1925,1
64,0.2924,0.10,0.4791,0.40,0.8898,0.90,0.1937,1
65,0.2991,0.10,0.4788,0.40,0.8899,0.90,0.1969,1
66,0.2985,0.10,0.4833,0.40,0.8899,0.90,0.2010,0
67,0.2979,0.10,0.4877,0.40,0.8899,0.90,0.2030,0
68,0.3046,0.10,0.4874,0.40,0.8900,0.90,0.2098,0
69,0.3039,0.10,0.4872,0.40,0.8895,0.90,0.2077,0
70,0.3033,0.10,0.4869,0.40,0.8890,0.90,0.2095,0
71,0.3099,0.10,0.4913,0.40,0.8885,0.90,0.2160,0
72,0.3164,0.10,0.4910,0.40,0.8886,0.90,0.2140,0
73,0.3157,0.10,0.4953,0.40,0.8881,0.90,0.2100,0
74,0.3151,0.10,0.4950,0.40,0.8881,0.90,0.2197,0
75,0.3144,0.10,0.4947,0.40,0.8882,0.90,0.2178,0
76,0.3138,0.10,0.4944,0.40,0.8877,0.90,0.2140,0
77,0.3131,0.10,0.4942,0.40,0.8878,0.90,0.2085,0
78,0.3125,0.10,0.4939,0.40,0.8878,0.90,0.2125,0
79,0.3119,0.10,0.4981,0.40,0.8878,0.90,0.2172,0
80,0.3112,0.10,0.4979,0.40,0.8879,0.90,0.2200,0
81,0.3106,0.10,0.4976,0.40,0.8879,0.90,0.2227,0
82,0.3100,0.10,0.4973,0.40,0.8879,0.90,0.2287,0
83,0.3093,0.10,0.4970,0.40,0.8880,0.90,0.2299,0
84,0.3087,0.10,0.5012,0.40,0.8880,0.90,0.2290,0
85,0.3152,0.10,0.5054,0.40,0.8881,0.90,0.2273,0
86,0.3146,0.10,0.5051,0.40,0.8876,0.90,0.2230,0
87,0.3139,0.10,0.5092,0.40,0.8876,0.90,0.2243,0
88,0.3133,0.10,0.5089,0.40,0.8877,0.90,0.2294,0
89,0.3197,0.10,0.5086,0.40,0.8872,0.90,0.2321,0
90,0.3261,0.10,0.5082,0.40,0.8868,0.90,0.2324,0
91,0.3324,0.10,0.5123,0.40,0.8863,0.90,0.2378,0
92,0.3317,0.10,0.5120,0.40,0.8859,0.90,0.2466,0
93,0.3310,0.10,0.5117,0.40,0.8855,0.90,0.2457,0
94,0.3303,0.10,0.5157,0.40,0.8855,0.90,0.2508,0
95,0.3296,0.10,0.5197,0.40,0.8856,0.90,0.2567,0
96,0.3289,0.10,0.5237,0.40,0.8856,0.90,0.2550,0
97,0.3282,0.10,0.5276,0.40,0.8856,0.90,0.2590,0
98,0.3275,0.10,0.5272,0.40,0.8852,0.90,0.2614,0
99,0.3338,0.10,0.5269,0.40,0.8853,0.90,0.2581,0
100,0.3331,0.10,0.5265,0.40,0.8848,0.90,0.2564,0
101,0.3324,0.10,0.5261,0.40,0.8849,0.90,0.2580,0
102,0.3386,0.10,0.5257,0.40,0.8849,0.90,0.2580,0
103,0.3379,0.10,0.5253,0.40,0.8845,0.90,0.2602,0
104,0.3372,0.10,0.5250,0.40,0.8846,0.90,0.2632,0
105,0.3365,0.10,0.5289,0.40,0.8841,0.90,0.2630,0
106,0.3426,0.10,0.5285,0.40,0.8842,0.90,0.2630,0
107,0.3419,0.10,0.5323,0.40,0.8842,0.90,0.2667,0
108,0.3480,0.10,0.5319,0.40,0.8838,0.90,0.2689,0
109,0.3473,0.10,0.5315,0.40,0.8834,0.90,0.2687,0
110,0.3465,0.10,0.5354,0.40,0.8835,0.90,0.2671,0
111,0.3458,0.10,0.5391,0.40,0.8835,0.90,0.2684,0
112,0.3518,0.10,0.5429,0.40,0.8831,0.90,0.2754,0
113,0.3578,0.10,0.5466,0.40,0.8832,0.90,0.2759,0
114,0.3637,0.10,0.5502,0.40,0.8832,0.90,0.2771,0
115,0.3695,0.10,0.5538,0.40,0.8828,0.90,0.2768,0
116,0.3687,0.10,0.5533,0.40,0.8824,0.90,0.2801,0
117,0.3745,0.10,0.5529,0.40,0.8825,0.90,0.2801,0
118,0.3802,0.10,0.5524,0.40,0.8821,0.90,0.2813,0
119,0.3794,0.10,0.5520,0.40,0.8817,0.90,0.2849,0
120,0.3850,0.10,0.5515,0.40,0.8813,0.90,0.2861,0
121,0.3906,0.10,0.5551,0.40,0.8814,0.90,0.2857,0
122,0.3897,0.10,0.5586,0.40,0.8814,0.90,0.2834,0
123,0.3889,0.10,0.5581,0.40,0.8811,0.90,0.2857,0
124,0.3880,0.10,0.5577,0.40,0.8811,0.90,0.2898,0
125,0.3871,0.10,0.5572,0.40,0.8812,0.90,0.2902,0
126,0.3927,0.10,0.5567,0.40,0.8808,0.90,0.2905,0
127,0.3982,0.10,0.5563,0.40,0.8809,0.90,0.2923,0
128,0.3973,0.10,0.5598,0.40,0.8805,0.90,0.2934,0
129,0.3964,0.10,0.5633,0.40,0.8801,0.90,0.2934,0
130,0.4018,0.10,0.5628,0.40,0.8798,0.90,0.2919,0
131,0.4072,0.10,0.5623,0.40,0.8798,0.90,0.2965,0
132,0.4063,0.10,0.5657,0.40,0.8799,0.90,0.3017,0
133,0.4116,0.10,0.5691,0.40,0.8799,0.90,0.3002,0
134,0.4107,0.10,0.5686,0.40,0.8800,0.90,0.3022,0
135,0.4097,0.10,0.5681,0.40,0.8801,0.90,0.3000,0
136,0.4088,0.10,0.5676,0.40,0.8801,0.90,0.3005,0
137,0.4079,0.10,0.5671,0.40,0.8802,0.90,0.3014,0
138,0.4132,0.10,0.5705,0.40,0.8798,0.90,0.3007,0
139,0.4123,0.10,0.5739,0.40,0.8799,0.90,0.3017,0
140,0.4175,0.10,0.5734,0.40,0.8799,0.90,0.3042,0
141,0.4227,0.10,0.5728,0.40,0.8800,0.90,0.3014,0
142,0.4217,0.10,0.5762,0.40,0.8801,0.90,0.3016,0
143,0.4269,0.10,0.5794,0.40,0.8801,0.90,0.3032,0
144,0.4259,0.10,0.5789,0.40,0.8802,0.90,0.3028,0
145,0.4310,0.10,0.5784,0.40,0.8802,0.90,0.3068,0
146,0.4360,0.10,0.5778,0.40,0.8799,0.90,0.3068,0
147,0.4410,0.10,0.5811,0.40,0.8799,0.90,0.3093,0
148,0.4459,0.10,0.5843,0.40,0.8796,0.90,0.3101,0
149,0.4507,0.10,0.5838,0.40,0.8792,0.90,0.3080,0
150,0.4497,0.10,0.5832,0.40,0.8793,0.90,0.3097,0
151,0.4486,0.10,0.5827,0.40,0.8789,0.90,0.3091,0
152,0.4534,0.10,0.5821,0.40,0.8790,0.90,0.3079,0
153,0.4582,0.10,0.5816,0.40,0.8786,0.90,0.3072,0
154,0.4629,0.10,0.5848,0.40,0.8783,0.90,0.3125,0
155,0.4618,0.10,0.5880,0.40,0.8784,0.90,0.3133,0
156,0.4607,0.10,0.5911,0.40,0.8784,0.90,0.3156,0
157,0.4654,0.10,0.5906,0.40,0.8781,0.90,0.3170,0
158,0.4643,0.10,0.5937,0.40,0.8778,0.90,0.3178,0
159,0.4632,0.10,0.5967,0.40,0.8778,0.90,0.3172,0
160,0.4621,0.10,0.5962,0.40,0.8779,0.90,0.3166,0
161,0.4610,0.10,0.5956,0.40,0.8775,0.90,0.3167,0
162,0.4657,0.10,0.5986,0.40,0.8776,0.90,0.3195,0
163,0.4646,0.10,0.6016,0.40,0.8773,0.90,0.3210,0
164,0.4635,0.10,0.6046,0.40,0.8774,0.90,0.3217,0
165,0.4682,0.10,0.6076,0.40,0.8774,0.90,0.3252,0
166,0.4670,0.10,0.6069,0.40,0.8771,0.90,0.3213,0
167,0.4659,0.10,0.6099,0.40,0.8772,0.90,0.3234,0
168,0.4648,0.10,0.6092,0.40,0.8772,0.90,0.3254,0
169,0.4638,0.10,0.6086,0.40,0.8769,0.90,0.3267,0
170,0.4684,0.10,0.6080,0.40,0.8766,0.90,0.3268,0
171,0.4730,0.10,0.6109,0.40,0.8767,0.90,0.3301,0
172,0.4718,0.10,0.6102,0.40,0.8767,0.90,0.3301,0
173,0.4707,0.10,0.6131,0.40,0.8768,0.90,0.3295,0
174,0.4696,0.10,0.6125,0.40,0.8769,0.90,0.3346,0
175,0.4685,0.10,0.6153,0.40,0.8769,0.90,0.3397,0
176,0.4731,0.10,0.6181,0.40,0.8766,0.90,0.3390,0
177,0.4720,0.10,0.6175,0.40,0.8767,0.90,0.3421,0
178,0.4765,0.10,0.6203,0.40,0.8767,0.90,0.3421,0
179,0.4810,0.10,0.6196,0.40,0.8764,0.90,0.3414,0
180,0.4798,0.10,0.6190,0.40,0.8765,0.90,0.3432,0
181,0.4787,0.10,0.6183,0.40,0.8766,0.90,0.3450,0
182,0.4832,0.10,0.6177,0.40,0.8762,0.90,0.3462,0
183,0.4820,0.10,0.6170,0.40,0.8763,0.90,0.3474,0
184,0.4809,0.10,0.6163,0.40,0.8764,0.90,0.3498,0
185,0.4853,0.10,0.6157,0.40,0.8765,0.90,0.3504,0
186,0.4841,0.10,0.6151,0.40,0.8765,0.90,0.3503,0
187,0.4885,0.10,0.6179,0.40,0.8762,0.90,0.3490,0
188,0.4874,0.10,0.6172,0.40,0.8763,0.90,0.3477,0
189,0.4862,0.10,0.6166,0.40,0.8764,0.90,0.3471,0
190,0.4850,0.10,0.6159,0.40,0.8764,0.90,0.3495,0
191,0.4839,0.10,0.6187,0.40,0.8765,0.90,0.3512,0
192,0.4827,0.10,0.6181,0.40,0.8766,0.90,0.3512,0
193,0.4871,0.10,0.6209,0.40,0.8766,0.90,0.3522,0
194,0.4915,0.10,0.6202,0.40,0.8767,0.90,0.3522,0
195,0.4958,0.10,0.6229,0.40,0.8768,0.90,0.3561,0
196,0.4946,0.10,0.6257,0.40,0.8768,0.90,0.3571,0
197,0.4989,0.10,0.6250,0.40,0.8769,0.90,0.3583,0
198,0.5031,0.10,0.6277,0.40,0.8770,0.90,0.3570,0
199,0.5073,0.10,0.6270,0.40,0.8771,0.90,0.3575,0
200,0.5060,0.10,0.6263,0.40,0.8771,0.90,0.3563,0
201,0.5048,0.10,0.6290,0.40,0.8772,0.90,0.3551,0
202,0.5090,0.10,0.6283,0.40,0.8773,0.90,0.3556,0
203,0.5130,0.10,0.6276,0.40,0.8769,0.90,0.3571,0
204,0.5118,0.10,0.6270,0.40,0.8770,0.90,0.3581,0
205,0.5106,0.10,0.6296,0.40,0.8771,0.90,0.3569,0
206,0.5093,0.10,0.6289,0.40,0.8771,0.90,0.3568,0
207,0.5081,0.10,0.6316,0.40,0.8772,0.90,0.3562,0
208,0.5122,0.10,0.6309,0.40,0.8769,0.90,0.3556,0
209,0.5110,0.10,0.6335,0.40,0.8770,0.90,0.3567,0
210,0.5097,0.10,0.6361,0.40,0.8770,0.90,0.3571,0
211,0.5085,0.10,0.6387,0.40,0.8767,0.90,0.3570,0
212,0.5126,0.10,0.6412,0.40,0.8768,0.90,0.3575,0
213,0.5114,0.10,0.6437,0.40,0.8768,0.90,0.3569,0
214,0.5101,0.10,0.6462,0.40,0.8765,0.90,0.3599,0
215,0.5142,0.10,0.6487,0.40,0.8762,0.90,0.3588,0
216,0.5183,0.10,0.6479,0.40,0.8763,0.90,0.3598,0
217,0.5222,0.10,0.6503,0.40,0.8763,0.90,0.3597,0
218,0.5210,0.10,0.6496,0.40,0.8764,0.90,0.3584,0
219,0.5249,0.10,0.6488,0.40,0.8761,0.90,0.3573,0
220,0.5288,0.10,0.6481,0.40,0.8762,0.90,0.3571,0
221,0.5275,0.10,0.6505,0.40,0.8762,0.90,0.3576,0
222,0.5314,0.10,0.6498,0.40,0.8759,0.90,0.3570,0
223,0.5352,0.10,0.6490,0.40,0.8760,0.90,0.3569,0
224,0.5390,0.10,0.6514,0.40,0.8757,0.90,0.3574,0
225,0.5427,0.10,0.6507,0.40,0.8758,0.90,0.3588,0
226,0.5464,0.10,0.6499,0.40,0.8754,0.90,0.3602,0
227,0.5451,0.10,0.6523,0.40,0.8755,0.90,0.3602,0
228,0.5437,0.10,0.6547,0.40,0.8756,0.90,0.3617,0
229,0.5474,0.10,0.6570,0.40,0.8757,0.90,0.3611,0
230,0.5511,0.10,0.6563,0.40,0.8754,0.90,0.3594,0
231,0.5497,0.10,0.6555,0.40,0.8754,0.90,0.3604,0
232,0.5483,0.10,0.6578,0.40,0.8751,0.90,0.3593,0
233,0.5470,0.10,0.6571,0.40,0.8748,0.90,0.3642,0
234,0.5457,0.10,0.6563,0.40,0.8749,0.90,0.3625,0
235,0.5493,0.10,0.6555,0.40,0.8746,0.90,0.3645,0
236,0.5529,0.10,0.6548,0.40,0.8743,0.90,0.3664,0
237,0.5565,0.10,0.6571,0.40,0.8744,0.90,0.3673,0
238,0.5551,0.10,0.6563,0.40,0.8745,0.90,0.3701,0
239,0.5538,0.10,0.6556,0.40,0.8742,0.90,0.3720,0
240,0.5524,0.10,0.6548,0.40,0.8742,0.90,0.3715,0
241,0.5510,0.10,0.6571,0.40,0.8743,0.90,0.3698,0
242,0.5497,0.10,0.6564,0.40,0.8740,0.90,0.3717,0
243,0.5533,0.10,0.6556,0.40,0.8741,0.90,0.3724,0
244,0.5519,0.10,0.6579,0.40,0.8742,0.90,0.3728,0
245,0.5555,0.10,0.6602,0.40,0.8739,0.90,0.3732,0
246,0.5541,0.10,0.6625,0.40,0.8740,0.90,0.3735,0
247,0.5528,0.10,0.6648,0.40,0.8741,0.90,0.3725,0
248,0.5514,0.10,0.6640,0.40,0.8741,0.90,0.3737,0
249,0.5501,0.10,0.6662,0.40,0.8738,0.90,0.3737,0
250,0.5537,0.10,0.6654,0.40,0.8739,0.90,0.3727,0
251,0.5572,0.10,0.6646,0.40,0.8740,0.90,0.3730,0
252,0.5607,0.10,0.6668,0.40,0.8737,0.90,0.3725,0
253,0.5593,0.10,0.6690,0.40,0.8738,0.90,0.3732,0
254,0.5580,0.10,0.6682,0.40,0.8739,0.90,0.3750,0
255,0.5615,0.10,0.6674,0.40,0.8736,0.90,0.3761,0
256,0.5601,0.10,0.6666,0.40,0.8737,0.90,0.3759,0
257,0.5587,0.10,0.6658,0.40,0.8734,0.90,0.3776,0
258,0.5622,0.10,0.6650,0.40,0.8731,0.90,0.3780,0
259,0.5657,0.10,0.6672,0.40,0.8732,0.90,0.3783,0
260,0.5691,0.10,0.6694,0.40,0.8733,0.90,0.3809,0
261,0.5724,0.10,0.6686,0.40,0.8733,0.90,0.3810,0
262,0.5710,0.10,0.6678,0.40,0.8734,0.90,0.3813,0
263,0.5696,0.10,0.6670,0.40,0.8731,0.90,0.3834,0
264,0.5682,0.10,0.6692,0.40,0.8732,0.90,0.3842,0
265,0.5668,0.10,0.6684,0.40,0.8733,0.90,0.3848,0
266,0.5702,0.10,0.6676,0.40,0.8730,0.90,0.3860,0
267,0.5688,0.10,0.6668,0.40,0.8731,0.90,0.3876,0
268,0.5722,0.10,0.6660,0.40,0.8732,0.90,0.3876,0
269,0.5755,0.10,0.6682,0.40,0.8733,0.90,0.3879,0
270,0.5788,0.10,0.6704,0.40,0.8730,0.90,0.3904,0
271,0.5820,0.10,0.6696,0.40,0.8731,0.90,0.3899,0
272,0.5853,0.10,0.6688,0.40,0.8728,0.90,0.3888,0
273,0.5838,0.10,0.6679,0.40,0.8729,0.90,0.3899,0
274,0.5870,0.10,0.6701,0.40,0.8729,0.90,0.3902,0
275,0.5855,0.10,0.6693,0.40,0.8727,0.90,0.3934,0
276,0.5887,0.10,0.6685,0.40,0.8724,0.90,0.3950,0
277,0.5872,0.10,0.6677,0.40,0.8725,0.90,0.3950,0
278,0.5904,0.10,0.6699,0.40,0.8722,0.90,0.3953,0
279,0.5935,0.10,0.6691,0.40,0.8723,0.90,0.3948,0
280,0.5966,0.10,0.6713,0.40,0.8724,0.90,0.3950,0
281,0.5996,0.10,0.6734,0.40,0.8725,0.90,0.3977,0
282,0.5981,0.10,0.6755,0.40,0.8722,0.90,0.3972,0
283,0.6012,0.10,0.6747,0.40,0.8723,0.90,0.3972,0
284,0.6041,0.10,0.6739,0.40,0.8720,0.90,0.3966,0
285,0.6071,0.10,0.6760,0.40,0.8717,0.90,0.3961,0
286,0.6056,0.10,0.6752,0.40,0.8718,0.90,0.3969,0
287,0.6085,0.10,0.6743,0.40,0.8719,0.90,0.3992,0
288,0.6114,0.10,0.6735,0.40,0.8720,0.90,0.4008,0
289,0.6143,0.10,0.6756,0.40,0.8717,0.90,0.4033,0
290,0.6171,0.10,0.6777,0.40,0.8715,0.90,0.4036,0
291,0.6199,0.10,0.6769,0.40,0.8716,0.90,0.4030,0
292,0.6226,0.10,0.6761,0.40,0.8713,0.90,0.4030,0
293,0.6254,0.10,0.6752,0.40,0.8710,0.90,0.4043,0
294,0.6281,0.10,0.6773,0.40,0.8711,0.90,0.4045,0
295,0.6307,0.10,0.6765,0.40,0.8712,0.90,0.4048,0
296,0.6334,0.10,0.6757,0.40,0.8710,0.90,0.4038,0
297,0.6318,0.10,0.6748,0.40,0.8711,0.90,0.4075,0
298,0.6302,0.10,0.6769,0.40,0.8711,0.90,0.4082,0
299,0.6328,0.10,0.6761,0.40,0.8709,0.90,0.4074,0
300,0.6354,0.10,0.6753,0.40,0.8710,0.90,0.4064,0
301,0.6338,0.10,0.6745,0.40,0.8711,0.90,0.4061,0
302,0.6322,0.10,0.6736,0.40,0.8711,0.90,0.4066,0
303,0.6306,0.10,0.6728,0.40,0.8712,0.90,0.4080,0
304,0.6290,0.10,0.6720,0.40,0.8713,0.90,0.4104,0
305,0.6274,0.10,0.6741,0.40,0.8711,0.90,0.4113,0
306,0.6301,0.10,0.6733,0.40,0.8711,0.90,0.4128,0
307,0.6285,0.10,0.6754,0.40,0.8709,0.90,0.4156,0
308,0.6269,0.10,0.6746,0.40,0.8710,0.90,0.4165,0
309,0.6296,0.10,0.6738,0.40,0.8711,0.90,0.4172,0
310,0.6322,0.10,0.6730,0.40,0.8712,0.90,0.4172,0
311,0.6349,0.10,0.6721,0.40,0.8712,0.90,0.4176,0
312,0.6374,0.10,0.6713,0.40,0.8713,0.90,0.4182,0
313,0.6400,0.10,0.6705,0.40,0.8714,0.90,0.4189,0
314,0.6384,0.10,0.6727,0.40,0.8715,0.90,0.4198,0
315,0.6409,0.10,0.6718,0.40,0.8712,0.90,0.4205,0
316,0.6393,0.10,0.6740,0.40,0.8713,0.90,0.4215,0
317,0.6377,0.10,0.6732,0.40,0.8714,0.90,0.4206,0
318,0.6361,0.10,0.6753,0.40,0.8715,0.90,0.4214,0
319,0.6345,0.10,0.6745,0.40,0.8712,0.90,0.4216,0
320,0.6370,0.10,0.6766,0.40,0.8710,0.90,0.4218,0
321,0.6396,0.10,0.6757,0.40,0.8711,0.90,0.4238,0
322,0.6380,0.10,0.6778,0.40,0.8712,0.90,0.4258,0
323,0.6405,0.10,0.6799,0.40,0.8709,0.90,0.4264,0
324,0.6389,0.10,0.6790,0.40,0.8707,0.90,0.4266,0
325,0.6373,0.10,0.6811,0.40,0.8707,0.90,0.4261,0
326,0.6398,0.10,0.6831,0.40,0.8705,0.90,0.4269,0
327,0.6382,0.10,0.6851,0.40,0.8706,0.90,0.4273,0
328,0.6408,0.10,0.6871,0.40,0.8703,0.90,0.4274,0
329,0.6433,0.10,0.6862,0.40,0.8704,0.90,0.4287,0
330,0.6416,0.10,0.6854,0.40,0.8705,0.90,0.4287,0
331,0.6441,0.10,0.6845,0.40,0.8706,0.90,0.4294,0
332,0.6466,0.10,0.6865,0.40,0.8704,0.90,0.4313,0
333,0.6450,0.10,0.6857,0.40,0.8701,0.90,0.4319,0
334,0.6474,0.10,0.6848,0.40,0.8702,0.90,0.4315,0
335,0.6458,0.10,0.6839,0.40,0.8703,0.90,0.4316,0
336,0.6482,0.10,0.6831,0.40,0.8700,0.90,0.4323,0
337,0.6507,0.10,0.6851,0.40,0.8701,0.90,0.4318,0
338,0.6490,0.10,0.6842,0.40,0.8699,0.90,0.4316,0
339,0.6474,0.10,0.6834,0.40,0.8697,0.90,0.4335,0
340,0.6498,0.10,0.6825,0.40,0.8697,0.90,0.4343,0
341,0.6522,0.10,0.6817,0.40,0.8698,0.90,0.4344,0
342,0.6505,0.10,0.6837,0.40,0.8699,0.90,0.4352,0
343,0.6529,0.10,0.6829,0.40,0.8700,0.90,0.4352,0
344,0.6553,0.10,0.6820,0.40,0.8701,0.90,0.4364,0
345,0.6536,0.10,0.6812,0.40,0.8702,0.90,0.4370,0
346,0.6560,0.10,0.6803,0.40,0.8700,0.90,0.4376,0
347,0.6583,0.10,0.6795,0.40,0.8697,0.90,0.4401,0
348,0.6606,0.10,0.6786,0.40,0.8698,0.90,0.4402,0
349,0.6589,0.10,0.6778,0.40,0.8699,0.90,0.4408,0
350,0.6612,0.10,0.6799,0.40,0.8700,0.90,0.4416,0
351,0.6595,0.10,0.6790,0.40,0.8701,0.90,0.4428,0
352,0.6618,0.10,0.6782,0.40,0.8702,0.90,0.4441,0
353,0.6641,0.10,0.6774,0.40,0.8703,0.90,0.4437,0
354,0.6663,0.10,0.6765,0.40,0.8703,0.90,0.4443,0
355,0.6685,0.10,0.6757,0.40,0.8704,0.90,0.4443,0
356,0.6668,0.10,0.6778,0.40,0.8705,0.90,0.4452,0
357,0.6651,0.10,0.6799,0.40,0.8706,0.90,0.4463,0
358,0.6673,0.10,0.6819,0.40,0.8704,0.90,0.4475,0
359,0.6656,0.10,0.6811,0.40,0.8705,0.90,0.4481,0
360,0.6639,0.10,0.6831,0.40,0.8705,0.90,0.4487,0
361,0.6662,0.10,0.6822,0.40,0.8703,0.90,0.4482,0
362,0.6645,0.10,0.6842,0.40,0.8701,0.90,0.4490,0
363,0.6667,0.10,0.6862,0.40,0.8698,0.90,0.4491,0
364,0.6650,0.10,0.6854,0.40,0.8699,0.90,0.4492,0
365,0.6633,0.10,0.6845,0.40,0.8697,0.90,0.4493,0
366,0.6616,0.10,0.6837,0.40,0.8698,0.90,0.4510,0
367,0.6639,0.10,0.6828,0.40,0.8698,0.90,0.4533,0
368,0.6661,0.10,0.6820,0.40,0.8699,0.90,0.4545,0
369,0.6683,0.10,0.6811,0.40,0.8700,0.90,0.4561,0
370,0.6666,0.10,0.6831,0.40,0.8698,0.90,0.4558,0
371,0.6649,0.10,0.6851,0.40,0.8699,0.90,0.4563,0
372,0.6632,0.10,0.6843,0.40,0.8696,0.90,0.4563,0
373,0.6655,0.10,0.6834,0.40,0.8697,0.90,0.4574,0
374,0.6638,0.10,0.6826,0.40,0.8698,0.90,0.4591,0
375,0.6660,0.10,0.6817,0.40,0.8696,0.90,0.4582,0
376,0.6682,0.10,0.6838,0.40,0.8697,0.90,0.4598,0
377,0.6665,0.10,0.6829,0.40,0.8698,0.90,0.4615,0
378,0.6648,0.10,0.6821,0.40,0.8699,0.90,0.4626,0
379,0.6670,0.10,0.6812,0.40,0.8699,0.90,0.4642,0
380,0.6692,0.10,0.6804,0.40,0.8700,0.90,0.4642,0
381,0.6714,0.10,0.6795,0.40,0.8701,0.90,0.4642,0
382,0.6735,0.10,0.6787,0.40,0.8702,0.90,0.4653,0
383,0.6718,0.10,0.6779,0.40,0.8703,0.90,0.4669,0
384,0.6701,0.10,0.6770,0.40,0.8701,0.90,0.4675,0
385,0.6684,0.10,0.6791,0.40,0.8702,0.90,0.4697,0
