episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
69,0.2839,0.10,0.4894,0.40,0.8886,0.90,0.2536,0
70,0.2833,0.10,0.4937,0.40,0.8882,0.90,0.2594,0
71,0.2828,0.10,0.4934,0.40,0.8877,0.90,0.2582,0
72,0.2896,0.10,0.4932,0.40,0.8877,0.90,0.2582,0
73,0.2963,0.10,0.4974,0.40,0.8878,0.90,0.2582,0
74,0.3030,0.10,0.5017,0.40,0.8878,0.90,0.2615,0
75,0.3095,0.10,0.5059,0.40,0.8874,0.90,0.2615,0
76,0.3089,0.10,0.5100,0.40,0.8874,0.90,0.2715,0
77,0.3083,0.10,0.5097,0.40,0.8874,0.90,0.2711,0
78,0.3076,0.10,0.5137,0.40,0.8875,0.90,0.2687,0
79,0.3070,0.10,0.5178,0.40,0.8870,0.90,0.2707,0
80,0.3135,0.10,0.5174,0.40,0.8871,0.90,0.2661,0
81,0.3129,0.10,0.5171,0.40,0.8866,0.90,0.2638,0
82,0.3123,0.10,0.5167,0.40,0.8867,0.90,0.2658,0
83,0.3116,0.10,0.5207,0.40,0.8867,0.90,0.2647,0
84,0.3110,0.10,0.5204,0.40,0.8863,0.90,0.2667,0
85,0.3103,0.10,0.5200,0.40,0.8863,0.90,0.2686,0
86,0.3097,0.10,0.5196,0.40,0.8863,0.90,0.2724,0
87,0.3162,0.10,0.5193,0.40,0.8859,0.90,0.2731,0
88,0.3226,0.10,0.5232,0.40,0.8855,0.90,0.2731,0
89,0.3289,0.10,0.5229,0.40,0.8855,0.90,0.2720,0
90,0.3282,0.10,0.5225,0.40,0.8856,0.90,0.2717,0
91,0.3345,0.10,0.5264,0.40,0.8851,0.90,0.2745,0
92,0.3338,0.10,0.5261,0.40,0.8852,0.90,0.2745,0
93,0.3331,0.10,0.5299,0.40,0.8848,0.90,0.2802,0
94,0.3324,0.10,0.5296,0.40,0.8843,0.90,0.2797,0
95,0.3386,0.10,0.5334,0.40,0.8844,0.90,0.2824,0
96,0.3379,0.10,0.5372,0.40,0.8844,0.90,0.2895,0
97,0.3440,0.10,0.5368,0.40,0.8845,0.90,0.2884,0
98,0.3433,0.10,0.5364,0.40,0.8841,0.90,0.2915,0
99,0.3426,0.10,0.5360,0.40,0.8841,0.90,0.3018,0
100,0.3419,0.10,0.5356,0.40,0.8837,0.90,0.3032,0
101,0.3411,0.10,0.5393,0.40,0.8838,0.90,0.3096,0
102,0.3404,0.10,0.5389,0.40,0.8838,0.90,0.3085,0
103,0.3397,0.10,0.5426,0.40,0.8834,0.90,0.3085,0
104,0.3390,0.10,0.5463,0.40,0.8834,0.90,0.3112,0
105,0.3451,0.10,0.5459,0.40,0.8835,0.90,0.3138,0
106,0.3444,0.10,0.5495,0.40,0.8831,0.90,0.3140,0
107,0.3436,0.10,0.5491,0.40,0.8831,0.90,0.3142,0
108,0.3429,0.10,0.5486,0.40,0.8832,0.90,0.3156,0
109,0.3422,0.10,0.5523,0.40,0.8828,0.90,0.3168,0
110,0.3414,0.10,0.5518,0.40,0.8824,0.90,0.3170,0
111,0.3475,0.10,0.5514,0.40,0.8825,0.90,0.3192,0
112,0.3468,0.10,0.5549,0.40,0.8825,0.90,0.3248,0
113,0.3528,0.10,0.5545,0.40,0.8826,0.90,0.3248,0
114,0.3521,0.10,0.5540,0.40,0.8822,0.90,0.3237,0
115,0.3513,0.10,0.5535,0.40,0.8818,0.90,0.3228,0
116,0.3506,0.10,0.5571,0.40,0.8814,0.90,0.3292,0
117,0.3566,0.10,0.5606,0.40,0.8815,0.90,0.3302,0
118,0.3558,0.10,0.5601,0.40,0.8815,0.90,0.3313,0
119,0.3550,0.10,0.5597,0.40,0.8816,0.90,0.3323,0
120,0.3610,0.10,0.5592,0.40,0.8816,0.90,0.3323,0
121,0.3668,0.10,0.5587,0.40,0.8817,0.90,0.3313,0
122,0.3726,0.10,0.5582,0.40,0.8817,0.90,0.3313,0
123,0.3784,0.10,0.5577,0.40,0.8818,0.90,0.3304,0
124,0.3840,0.10,0.5573,0.40,0.8818,0.90,0.3333,0
125,0.3896,0.10,0.5608,0.40,0.8819,0.90,0.3333,0
126,0.3887,0.10,0.5603,0.40,0.8820,0.90,0.3362,0
127,0.3879,0.10,0.5598,0.40,0.8820,0.90,0.3372,0
128,0.3870,0.10,0.5593,0.40,0.8816,0.90,0.3400,0
129,0.3926,0.10,0.5628,0.40,0.8812,0.90,0.3390,0
130,0.3981,0.10,0.5623,0.40,0.8813,0.90,0.3446,0
131,0.4035,0.10,0.5658,0.40,0.8814,0.90,0.3455,0
132,0.4088,0.10,0.5692,0.40,0.8810,0.90,0.3464,0
133,0.4141,0.10,0.5687,0.40,0.8806,0.90,0.3472,0
134,0.4132,0.10,0.5682,0.40,0.8807,0.90,0.3453,0
135,0.4184,0.10,0.5677,0.40,0.8807,0.90,0.3434,0
136,0.4175,0.10,0.5711,0.40,0.8808,0.90,0.3443,0
137,0.4165,0.10,0.5706,0.40,0.8808,0.90,0.3442,0
138,0.4217,0.10,0.5739,0.40,0.8809,0.90,0.3423,0
139,0.4208,0.10,0.5772,0.40,0.8810,0.90,0.3440,0
140,0.4198,0.10,0.5805,0.40,0.8810,0.90,0.3466,0
141,0.4250,0.10,0.5837,0.40,0.8806,0.90,0.3466,0
142,0.4240,0.10,0.5832,0.40,0.8807,0.90,0.3482,0
143,0.4230,0.10,0.5864,0.40,0.8808,0.90,0.3473,0
144,0.4281,0.10,0.5858,0.40,0.8804,0.90,0.3463,0
145,0.4272,0.10,0.5853,0.40,0.8800,0.90,0.3463,0
146,0.4322,0.10,0.5847,0.40,0.8801,0.90,0.3478,0
147,0.4372,0.10,0.5842,0.40,0.8801,0.90,0.3486,0
148,0.4362,0.10,0.5836,0.40,0.8802,0.90,0.3477,0
149,0.4352,0.10,0.5831,0.40,0.8798,0.90,0.3485,0
150,0.4402,0.10,0.5863,0.40,0.8795,0.90,0.3475,0
151,0.4392,0.10,0.5894,0.40,0.8795,0.90,0.3499,0
152,0.4441,0.10,0.5926,0.40,0.8796,0.90,0.3490,0
153,0.4431,0.10,0.5956,0.40,0.8797,0.90,0.3498,0
154,0.4420,0.10,0.5987,0.40,0.8797,0.90,0.3514,0
155,0.4410,0.10,0.5981,0.40,0.8798,0.90,0.3496,0
156,0.4459,0.10,0.5975,0.40,0.8798,0.90,0.3504,0
157,0.4449,0.10,0.6005,0.40,0.8795,0.90,0.3495,0
158,0.4439,0.10,0.5999,0.40,0.8796,0.90,0.3478,0
159,0.4428,0.10,0.5993,0.40,0.8792,0.90,0.3469,0
160,0.4418,0.10,0.6023,0.40,0.8788,0.90,0.3476,0
161,0.4467,0.10,0.6053,0.40,0.8785,0.90,0.3483,0
162,0.4457,0.10,0.6082,0.40,0.8782,0.90,0.3459,0
163,0.4446,0.10,0.6112,0.40,0.8782,0.90,0.3434,0
164,0.4495,0.10,0.6105,0.40,0.8783,0.90,0.3448,0
165,0.4484,0.10,0.6099,0.40,0.8784,0.90,0.3440,0
166,0.4533,0.10,0.6128,0.40,0.8784,0.90,0.3432,0
167,0.4580,0.10,0.6121,0.40,0.8785,0.90,0.3447,0
168,0.4569,0.10,0.6115,0.40,0.8785,0.90,0.3447,0
169,0.4559,0.10,0.6109,0.40,0.8786,0.90,0.3455,0
170,0.4606,0.10,0.6102,0.40,0.8783,0.90,0.3447,0
171,0.4595,0.10,0.6096,0.40,0.8779,0.90,0.3454,0
172,0.4642,0.10,0.6090,0.40,0.8780,0.90,0.3483,0
173,0.4688,0.10,0.6119,0.40,0.8781,0.90,0.3467,0
174,0.4677,0.10,0.6112,0.40,0.8777,0.90,0.3488,0
175,0.4723,0.10,0.6106,0.40,0.8778,0.90,0.3473,0
176,0.4712,0.10,0.6135,0.40,0.8775,0.90,0.3479,0
177,0.4701,0.10,0.6163,0.40,0.8775,0.90,0.3471,0
178,0.4690,0.10,0.6191,0.40,0.8772,0.90,0.3491,0
179,0.4679,0.10,0.6184,0.40,0.8769,0.90,0.3469,0
180,0.4668,0.10,0.6178,0.40,0.8769,0.90,0.3439,0
181,0.4657,0.10,0.6171,0.40,0.8766,0.90,0.3432,0
182,0.4703,0.10,0.6199,0.40,0.8763,0.90,0.3417,0
183,0.4748,0.10,0.6193,0.40,0.8760,0.90,0.3410,0
184,0.4793,0.10,0.6186,0.40,0.8761,0.90,0.3402,0
185,0.4838,0.10,0.6180,0.40,0.8757,0.90,0.3409,0
186,0.4882,0.10,0.6207,0.40,0.8758,0.90,0.3409,0
187,0.4870,0.10,0.6201,0.40,0.8755,0.90,0.3395,0
188,0.4914,0.10,0.6228,0.40,0.8752,0.90,0.3408,0
189,0.4957,0.10,0.6222,0.40,0.8753,0.90,0.3408,0
190,0.4945,0.10,0.6249,0.40,0.8753,0.90,0.3461,0
191,0.4933,0.10,0.6276,0.40,0.8750,0.90,0.3426,0
192,0.4976,0.10,0.6269,0.40,0.8747,0.90,0.3452,0
193,0.4964,0.10,0.6262,0.40,0.8748,0.90,0.3478,0
194,0.5006,0.10,0.6289,0.40,0.8749,0.90,0.3471,0
195,0.5048,0.10,0.6316,0.40,0.8750,0.90,0.3484,0
196,0.5036,0.10,0.6309,0.40,0.8750,0.90,0.3509,0
197,0.5078,0.10,0.6302,0.40,0.8747,0.90,0.3509,0
198,0.5119,0.10,0.6328,0.40,0.8744,0.90,0.3515,0
199,0.5159,0.10,0.6354,0.40,0.8742,0.90,0.3545,0
200,0.5147,0.10,0.6347,0.40,0.8739,0.90,0.3532,0
201,0.5134,0.10,0.6340,0.40,0.8736,0.90,0.3524,0
202,0.5175,0.10,0.6366,0.40,0.8737,0.90,0.3535,0
203,0.5215,0.10,0.6359,0.40,0.8737,0.90,0.3535,0
204,0.5202,0.10,0.6352,0.40,0.8738,0.90,0.3553,0
205,0.5189,0.10,0.6378,0.40,0.8739,0.90,0.3558,0
206,0.5177,0.10,0.6403,0.40,0.8736,0.90,0.3563,0
207,0.5164,0.10,0.6428,0.40,0.8737,0.90,0.3562,0
208,0.5152,0.10,0.6453,0.40,0.8734,0.90,0.3549,0
209,0.5139,0.10,0.6446,0.40,0.8735,0.90,0.3560,0
210,0.5180,0.10,0.6471,0.40,0.8732,0.90,0.3583,0
211,0.5220,0.10,0.6463,0.40,0.8729,0.90,0.3595,0
212,0.5207,0.10,0.6488,0.40,0.8726,0.90,0.3588,0
213,0.5246,0.10,0.6512,0.40,0.8727,0.90,0.3582,0
214,0.5285,0.10,0.6504,0.40,0.8725,0.90,0.3587,0
215,0.5273,0.10,0.6497,0.40,0.8722,0.90,0.3604,0
216,0.5260,0.10,0.6489,0.40,0.8723,0.90,0.3597,0
217,0.5299,0.10,0.6513,0.40,0.8724,0.90,0.3591,0
218,0.5286,0.10,0.6506,0.40,0.8721,0.90,0.3591,0
219,0.5273,0.10,0.6530,0.40,0.8722,0.90,0.3589,0
220,0.5260,0.10,0.6522,0.40,0.8723,0.90,0.3601,0
221,0.5247,0.10,0.6515,0.40,0.8720,0.90,0.3582,0
222,0.5286,0.10,0.6507,0.40,0.8717,0.90,0.3587,0
223,0.5273,0.10,0.6500,0.40,0.8715,0.90,0.3587,0
224,0.5312,0.10,0.6524,0.40,0.8715,0.90,0.3603,0
225,0.5299,0.10,0.6547,0.40,0.8713,0.90,0.3606,0
226,0.5286,0.10,0.6540,0.40,0.8714,0.90,0.3628,0
227,0.5325,0.10,0.6532,0.40,0.8715,0.90,0.3628,0
228,0.5363,0.10,0.6524,0.40,0.8712,0.90,0.3616,0
229,0.5401,0.10,0.6548,0.40,0.8713,0.90,0.3649,0
230,0.5387,0.10,0.6540,0.40,0.8714,0.90,0.3669,0
231,0.5374,0.10,0.6564,0.40,0.8715,0.90,0.3680,0
232,0.5412,0.10,0.6587,0.40,0.8715,0.90,0.3661,0
233,0.5399,0.10,0.6579,0.40,0.8716,0.90,0.3672,0
234,0.5436,0.10,0.6602,0.40,0.8717,0.90,0.3666,0
235,0.5422,0.10,0.6595,0.40,0.8718,0.90,0.3697,0
236,0.5459,0.10,0.6587,0.40,0.8719,0.90,0.3719,0
237,0.5496,0.10,0.6579,0.40,0.8716,0.90,0.3723,0
238,0.5482,0.10,0.6571,0.40,0.8714,0.90,0.3754,0
239,0.5469,0.10,0.6564,0.40,0.8714,0.90,0.3765,0
240,0.5456,0.10,0.6587,0.40,0.8712,0.90,0.3765,0
241,0.5442,0.10,0.6579,0.40,0.8713,0.90,0.3765,0
242,0.5479,0.10,0.6602,0.40,0.8710,0.90,0.3752,0
243,0.5515,0.10,0.6594,0.40,0.8708,0.90,0.3770,0
244,0.5551,0.10,0.6587,0.40,0.8705,0.90,0.3791,0
245,0.5537,0.10,0.6579,0.40,0.8706,0.90,0.3805,0
246,0.5524,0.10,0.6571,0.40,0.8707,0.90,0.3796,0
247,0.5510,0.10,0.6563,0.40,0.8704,0.90,0.3826,0
248,0.5546,0.10,0.6556,0.40,0.8705,0.90,0.3808,0
249,0.5581,0.10,0.6548,0.40,0.8706,0.90,0.3818,0
250,0.5616,0.10,0.6540,0.40,0.8707,0.90,0.3810,0
251,0.5651,0.10,0.6564,0.40,0.8708,0.90,0.3797,0
252,0.5685,0.10,0.6556,0.40,0.8706,0.90,0.3791,0
253,0.5671,0.10,0.6549,0.40,0.8706,0.90,0.3791,0
254,0.5705,0.10,0.6572,0.40,0.8707,0.90,0.3795,0
255,0.5739,0.10,0.6595,0.40,0.8708,0.90,0.3795,0
256,0.5724,0.10,0.6587,0.40,0.8709,0.90,0.3805,0
257,0.5710,0.10,0.6610,0.40,0.8710,0.90,0.3815,0
258,0.5696,0.10,0.6602,0.40,0.8711,0.90,0.3803,0
259,0.5682,0.10,0.6625,0.40,0.8712,0.90,0.3807,0
260,0.5716,0.10,0.6648,0.40,0.8713,0.90,0.3826,0
261,0.5749,0.10,0.6640,0.40,0.8713,0.90,0.3829,0
262,0.5782,0.10,0.6662,0.40,0.8711,0.90,0.3833,0
263,0.5815,0.10,0.6684,0.40,0.8712,0.90,0.3862,0
264,0.5847,0.10,0.6706,0.40,0.8713,0.90,0.3871,0
265,0.5833,0.10,0.6727,0.40,0.8710,0.90,0.3871,0
266,0.5865,0.10,0.6719,0.40,0.8711,0.90,0.3865,0
267,0.5896,0.10,0.6741,0.40,0.8712,0.90,0.3865,0
268,0.5927,0.10,0.6732,0.40,0.8713,0.90,0.3859,0
269,0.5958,0.10,0.6754,0.40,0.8713,0.90,0.3853,0
270,0.5989,0.10,0.6745,0.40,0.8714,0.90,0.3863,0
271,0.6019,0.10,0.6737,0.40,0.8715,0.90,0.3872,0
272,0.6049,0.10,0.6729,0.40,0.8716,0.90,0.3881,0
273,0.6078,0.10,0.6750,0.40,0.8717,0.90,0.3869,0
274,0.6107,0.10,0.6742,0.40,0.8718,0.90,0.3869,0
275,0.6136,0.10,0.6763,0.40,0.8719,0.90,0.3879,0
276,0.6164,0.10,0.6784,0.40,0.8716,0.90,0.3882,0
277,0.6192,0.10,0.6804,0.40,0.8713,0.90,0.3891,0
278,0.6220,0.10,0.6825,0.40,0.8714,0.90,0.3901,0
279,0.6204,0.10,0.6845,0.40,0.8715,0.90,0.3904,0
280,0.6232,0.10,0.6836,0.40,0.8713,0.90,0.3913,0
281,0.6259,0.10,0.6856,0.40,0.8710,0.90,0.3901,0
282,0.6243,0.10,0.6876,0.40,0.8707,0.90,0.3920,0
283,0.6270,0.10,0.6896,0.40,0.8708,0.90,0.3923,0
284,0.6297,0.10,0.6887,0.40,0.8706,0.90,0.3932,0
285,0.6324,0.10,0.6878,0.40,0.8703,0.90,0.3932,0
286,0.6308,0.10,0.6870,0.40,0.8701,0.90,0.3950,0
287,0.6334,0.10,0.6861,0.40,0.8698,0.90,0.3944,0
288,0.6360,0.10,0.6881,0.40,0.8699,0.90,0.3956,0
289,0.6386,0.10,0.6872,0.40,0.8697,0.90,0.3982,0
290,0.6369,0.10,0.6892,0.40,0.8695,0.90,0.3982,0
291,0.6395,0.10,0.6911,0.40,0.8696,0.90,0.3982,0
292,0.6420,0.10,0.6930,0.40,0.8696,0.90,0.3982,0
293,0.6445,0.10,0.6949,0.40,0.8694,0.90,0.3980,0
294,0.6470,0.10,0.6967,0.40,0.8695,0.90,0.3974,0
295,0.6454,0.10,0.6958,0.40,0.8696,0.90,0.3994,0
296,0.6437,0.10,0.6950,0.40,0.8694,0.90,0.3988,0
297,0.6462,0.10,0.6968,0.40,0.8691,0.90,0.3997,0
298,0.6446,0.10,0.6987,0.40,0.8689,0.90,0.4014,0
299,0.6429,0.10,0.6978,0.40,0.8690,0.90,0.4014,0
300,0.6413,0.10,0.6969,0.40,0.8691,0.90,0.4032,0
301,0.6438,0.10,0.6987,0.40,0.8692,0.90,0.4026,0
302,0.6422,0.10,0.6978,0.40,0.8689,0.90,0.4020,0
303,0.6447,0.10,0.6996,0.40,0.8690,0.90,0.4023,0
304,0.6471,0.10,0.6987,0.40,0.8688,0.90,0.4023,0
305,0.6496,0.10,0.6978,0.40,0.8689,0.90,0.4023,0
306,0.6479,0.10,0.6997,0.40,0.8690,0.90,0.4040,0
307,0.6503,0.10,0.6988,0.40,0.8688,0.90,0.4037,0
308,0.6527,0.10,0.6979,0.40,0.8689,0.90,0.4031,0
309,0.6511,0.10,0.6970,0.40,0.8690,0.90,0.4028,0
310,0.6535,0.10,0.6961,0.40,0.8687,0.90,0.4045,0
311,0.6518,0.10,0.6952,0.40,0.8685,0.90,0.4062,0
312,0.6542,0.10,0.6971,0.40,0.8683,0.90,0.4073,0
313,0.6565,0.10,0.6962,0.40,0.8684,0.90,0.4075,0
314,0.6549,0.10,0.6953,0.40,0.8685,0.90,0.4064,0
315,0.6572,0.10,0.6944,0.40,0.8683,0.90,0.4064,0
316,0.6555,0.10,0.6935,0.40,0.8683,0.90,0.4088,0
317,0.6579,0.10,0.6926,0.40,0.8681,0.90,0.4083,0
318,0.6602,0.10,0.6945,0.40,0.8682,0.90,0.4085,0
319,0.6585,0.10,0.6936,0.40,0.8680,0.90,0.4093,0
320,0.6568,0.10,0.6955,0.40,0.8678,0.90,0.4102,0
321,0.6591,0.10,0.6946,0.40,0.8679,0.90,0.4102,0
322,0.6575,0.10,0.6937,0.40,0.8677,0.90,0.4096,0
323,0.6598,0.10,0.6956,0.40,0.8678,0.90,0.4104,0
324,0.6620,0.10,0.6975,0.40,0.8676,0.90,0.4128,0
325,0.6643,0.10,0.6966,0.40,0.8673,0.90,0.4122,0
326,0.6665,0.10,0.6957,0.40,0.8674,0.90,0.4125,0
327,0.6687,0.10,0.6975,0.40,0.8675,0.90,0.4114,0
328,0.6670,0.10,0.6966,0.40,0.8676,0.90,0.4116,0
329,0.6692,0.10,0.6985,0.40,0.8674,0.90,0.4118,0
330,0.6675,0.10,0.7003,0.40,0.8672,0.90,0.4142,0
331,0.6658,0.10,0.7021,0.40,0.8673,0.90,0.4150,0
332,0.6680,0.10,0.7039,0.40,0.8674,0.90,0.4158,0
333,0.6702,0.10,0.7030,0.40,0.8672,0.90,0.4166,0
334,0.6685,0.10,0.7047,0.40,0.8670,0.90,0.4168,0
335,0.6707,0.10,0.7065,0.40,0.8668,0.90,0.4168,0
336,0.6728,0.10,0.7055,0.40,0.8669,0.90,0.4172,0
337,0.6749,0.10,0.7046,0.40,0.8670,0.90,0.4174,0
338,0.6770,0.10,0.7064,0.40,0.8671,0.90,0.4174,0
339,0.6791,0.10,0.7081,0.40,0.8672,0.90,0.4174,0
340,0.6812,0.10,0.7072,0.40,0.8670,0.90,0.4182,0
341,0.6794,0.10,0.7063,0.40,0.8671,0.90,0.4184,0
342,0.6815,0.10,0.7080,0.40,0.8672,0.90,0.4194,0
343,0.6797,0.10,0.7071,0.40,0.8670,0.90,0.4202,0
344,0.6818,0.10,0.7061,0.40,0.8668,0.90,0.4202,0
345,0.6800,0.10,0.7052,0.40,0.8666,0.90,0.4202,0
346,0.6783,0.10,0.7070,0.40,0.8664,0.90,0.4217,0
347,0.6804,0.10,0.7060,0.40,0.8662,0.90,0.4224,0
348,0.6786,0.10,0.7051,0.40,0.8663,0.90,0.4239,0
349,0.6769,0.10,0.7042,0.40,0.8661,0.90,0.4234,0
350,0.6790,0.10,0.7059,0.40,0.8662,0.90,0.4236,0
351,0.6810,0.10,0.7050,0.40,0.8660,0.90,0.4232,0
352,0.6793,0.10,0.7068,0.40,0.8661,0.90,0.4242,0
353,0.6775,0.10,0.7085,0.40,0.8662,0.90,0.4242,0
354,0.6758,0.10,0.7102,0.40,0.8660,0.90,0.4244,0
355,0.6741,0.10,0.7093,0.40,0.8661,0.90,0.4238,0
356,0.6762,0.10,0.7083,0.40,0.8659,0.90,0.4238,0
357,0.6744,0.10,0.7100,0.40,0.8657,0.90,0.4246,0
358,0.6727,0.10,0.7091,0.40,0.8658,0.90,0.4253,0
359,0.6710,0.10,0.7108,0.40,0.8656,0.90,0.4255,0
360,0.6693,0.10,0.7125,0.40,0.8657,0.90,0.4244,0
361,0.6715,0.10,0.7141,0.40,0.8658,0.90,0.4246,0
362,0.6736,0.10,0.7157,0.40,0.8659,0.90,0.4246,0
363,0.6757,0.10,0.7174,0.40,0.8660,0.90,0.4246,0
364,0.6740,0.10,0.7189,0.40,0.8658,0.90,0.4242,0
365,0.6761,0.10,0.7180,0.40,0.8659,0.90,0.4237,0
366,0.6782,0.10,0.7170,0.40,0.8661,0.90,0.4239,0
367,0.6765,0.10,0.7161,0.40,0.8662,0.90,0.4246,0
368,0.6747,0.10,0.7151,0.40,0.8663,0.90,0.4236,0
369,0.6730,0.10,0.7142,0.40,0.8664,0.90,0.4243,0
370,0.6713,0.10,0.7158,0.40,0.8665,0.90,0.4271,0
371,0.6696,0.10,0.7174,0.40,0.8666,0.90,0.4286,0
372,0.6679,0.10,0.7190,0.40,0.8667,0.90,0.4307,0
373,0.6662,0.10,0.7206,0.40,0.8665,0.90,0.4296,0
374,0.6684,0.10,0.7196,0.40,0.8666,0.90,0.4310,0
375,0.6705,0.10,0.7212,0.40,0.8667,0.90,0.4317,0
376,0.6727,0.10,0.7202,0.40,0.8665,0.90,0.4317,0
377,0.6710,0.10,0.7193,0.40,0.8666,0.90,0.4319,0
378,0.6693,0.10,0.7183,0.40,0.8664,0.90,0.4319,0
379,0.6714,0.10,0.7199,0.40,0.8665,0.90,0.4326,0
380,0.6697,0.10,0.7189,0.40,0.8663,0.90,0.4333,0
381,0.6719,0.10,0.7205,0.40,0.8664,0.90,0.4335,0
382,0.6702,0.10,0.7195,0.40,0.8665,0.90,0.4324,0
383,0.6723,0.10,0.7186,0.40,0.8666,0.90,0.4331,0
384,0.6706,0.10,0.7176,0.40,0.8664,0.90,0.4338,0
385,0.6689,0.10,0.7167,0.40,0.8665,0.90,0.4360,0
