episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
34,0.1891,0.10,0.4637,0.40,0.8930,0.90,0.1579,1
35,0.1888,0.10,0.4683,0.40,0.8930,0.90,0.1638,1
36,0.1885,0.10,0.4681,0.40,0.8925,0.90,0.1681,1
37,0.1965,0.10,0.4679,0.40,0.8925,0.90,0.1707,1
38,0.2043,0.10,0.4725,0.40,0.8925,0.90,0.1760,1
39,0.2121,0.10,0.4723,0.40,0.8925,0.90,0.1746,1
40,0.2117,0.10,0.4768,0.40,0.8926,0.90,0.1705,1
41,0.2114,0.10,0.4813,0.40,0.8920,0.90,0.1729,1
42,0.2111,0.10,0.4810,0.40,0.8921,0.90,0.1812,1
43,0.2107,0.10,0.4854,0.40,0.8916,0.90,0.1773,1
44,0.2104,0.10,0.4852,0.40,0.8916,0.90,0.1944,1
45,0.2101,0.10,0.4849,0.40,0.8916,0.90,0.1959,1
46,0.2177,0.10,0.4893,0.40,0.8916,0.90,0.2000,0
47,0.2174,0.10,0.4936,0.40,0.8917,0.90,0.2078,0
48,0.2170,0.10,0.4979,0.40,0.8917,0.90,0.2102,0
49,0.2167,0.10,0.5021,0.40,0.8917,0.90,0.2050,0
50,0.2163,0.10,0.5063,0.40,0.8917,0.90,0.2073,0
51,0.2239,0.10,0.5060,0.40,0.8918,0.90,0.2048,0
52,0.2236,0.10,0.5101,0.40,0.8918,0.90,0.2012,0
53,0.2232,0.10,0.5098,0.40,0.8913,0.90,0.2093,0
54,0.2228,0.10,0.5095,0.40,0.8913,0.90,0.2057,0
55,0.2225,0.10,0.5091,0.40,0.8913,0.90,0.2045,0
56,0.2221,0.10,0.5088,0.40,0.8908,0.90,0.2034,0
57,0.2296,0.10,0.5085,0.40,0.8909,0.90,0.2044,0
58,0.2292,0.10,0.5082,0.40,0.8909,0.90,0.2065,0
59,0.2367,0.10,0.5123,0.40,0.8909,0.90,0.2011,0
60,0.2440,0.10,0.5163,0.40,0.8910,0.90,0.2000,0
61,0.2436,0.10,0.5160,0.40,0.8910,0.90,0.2010,0
62,0.2509,0.10,0.5156,0.40,0.8910,0.90,0.2081,0
63,0.2581,0.10,0.5153,0.40,0.8910,0.90,0.2071,0
64,0.2652,0.10,0.5149,0.40,0.8911,0.90,0.2129,0
65,0.2647,0.10,0.5146,0.40,0.8911,0.90,0.2087,0
66,0.2717,0.10,0.5142,0.40,0.8911,0.90,0.2105,0
67,0.2712,0.10,0.5139,0.40,0.8906,0.90,0.2123,0
68,0.2707,0.10,0.5179,0.40,0.8907,0.90,0.2176,0
69,0.2702,0.10,0.5176,0.40,0.8902,0.90,0.2192,0
70,0.2697,0.10,0.5216,0.40,0.8902,0.90,0.2207,0
71,0.2691,0.10,0.5255,0.40,0.8902,0.90,0.2168,0
72,0.2686,0.10,0.5251,0.40,0.8897,0.90,0.2168,0
73,0.2681,0.10,0.5248,0.40,0.8893,0.90,0.2193,0
74,0.2676,0.10,0.5287,0.40,0.8893,0.90,0.2241,0
75,0.2671,0.10,0.5325,0.40,0.8888,0.90,0.2288,0
76,0.2666,0.10,0.5321,0.40,0.8884,0.90,0.2365,0
77,0.2661,0.10,0.5359,0.40,0.8879,0.90,0.2367,0
78,0.2731,0.10,0.5355,0.40,0.8879,0.90,0.2329,0
79,0.2726,0.10,0.5351,0.40,0.8880,0.90,0.2311,0
80,0.2795,0.10,0.5347,0.40,0.8880,0.90,0.2362,0
81,0.2790,0.10,0.5385,0.40,0.8875,0.90,0.2335,0
82,0.2785,0.10,0.5381,0.40,0.8876,0.90,0.2346,0
83,0.2779,0.10,0.5377,0.40,0.8871,0.90,0.2328,0
84,0.2848,0.10,0.5373,0.40,0.8872,0.90,0.2311,0
85,0.2842,0.10,0.5368,0.40,0.8867,0.90,0.2322,0
86,0.2910,0.10,0.5364,0.40,0.8868,0.90,0.2333,0
87,0.2905,0.10,0.5360,0.40,0.8868,0.90,0.2344,0
88,0.2899,0.10,0.5356,0.40,0.8864,0.90,0.2391,0
89,0.2893,0.10,0.5352,0.40,0.8859,0.90,0.2384,0
90,0.2887,0.10,0.5348,0.40,0.8860,0.90,0.2403,0
91,0.2882,0.10,0.5344,0.40,0.8860,0.90,0.2378,0
92,0.2876,0.10,0.5382,0.40,0.8861,0.90,0.2457,0
93,0.2871,0.10,0.5378,0.40,0.8856,0.90,0.2448,0
94,0.2938,0.10,0.5415,0.40,0.8852,0.90,0.2441,0
95,0.2932,0.10,0.5452,0.40,0.8852,0.90,0.2408,0
96,0.2999,0.10,0.5489,0.40,0.8848,0.90,0.2376,0
97,0.2993,0.10,0.5525,0.40,0.8844,0.90,0.2418,0
98,0.3059,0.10,0.5561,0.40,0.8844,0.90,0.2427,0
99,0.3124,0.10,0.5556,0.40,0.8845,0.90,0.2468,0
100,0.3189,0.10,0.5551,0.40,0.8845,0.90,0.2452,0
101,0.3182,0.10,0.5547,0.40,0.8846,0.90,0.2453,0
102,0.3176,0.10,0.5542,0.40,0.8842,0.90,0.2445,0
103,0.3240,0.10,0.5537,0.40,0.8842,0.90,0.2461,0
104,0.3303,0.10,0.5533,0.40,0.8843,0.90,0.2446,0
105,0.3365,0.10,0.5528,0.40,0.8843,0.90,0.2462,0
106,0.3358,0.10,0.5564,0.40,0.8844,0.90,0.2455,0
107,0.3420,0.10,0.5599,0.40,0.8844,0.90,0.2440,0
108,0.3481,0.10,0.5594,0.40,0.8845,0.90,0.2455,0
109,0.3473,0.10,0.5589,0.40,0.8840,0.90,0.2463,0
110,0.3466,0.10,0.5585,0.40,0.8836,0.90,0.2448,0
111,0.3526,0.10,0.5620,0.40,0.8837,0.90,0.2500,0
112,0.3519,0.10,0.5615,0.40,0.8837,0.90,0.2514,0
113,0.3511,0.10,0.5649,0.40,0.8838,0.90,0.2514,0
114,0.3504,0.10,0.5644,0.40,0.8834,0.90,0.2528,0
115,0.3496,0.10,0.5679,0.40,0.8830,0.90,0.2514,0
116,0.3556,0.10,0.5674,0.40,0.8830,0.90,0.2521,0
117,0.3549,0.10,0.5669,0.40,0.8831,0.90,0.2541,0
118,0.3541,0.10,0.5664,0.40,0.8831,0.90,0.2575,0
119,0.3533,0.10,0.5659,0.40,0.8832,0.90,0.2568,0
120,0.3526,0.10,0.5654,0.40,0.8832,0.90,0.2602,0
121,0.3585,0.10,0.5688,0.40,0.8833,0.90,0.2602,0
122,0.3644,0.10,0.5683,0.40,0.8833,0.90,0.2594,0
123,0.3636,0.10,0.5717,0.40,0.8829,0.90,0.2559,0
124,0.3628,0.10,0.5711,0.40,0.8830,0.90,0.2598,0
125,0.3621,0.10,0.5745,0.40,0.8830,0.90,0.2585,0
126,0.3613,0.10,0.5740,0.40,0.8831,0.90,0.2623,0
127,0.3605,0.10,0.5734,0.40,0.8831,0.90,0.2617,0
128,0.3664,0.10,0.5729,0.40,0.8832,0.90,0.2603,0
129,0.3722,0.10,0.5724,0.40,0.8828,0.90,0.2609,0
130,0.3779,0.10,0.5757,0.40,0.8828,0.90,0.2614,0
131,0.3836,0.10,0.5752,0.40,0.8829,0.90,0.2620,0
132,0.3827,0.10,0.5747,0.40,0.8829,0.90,0.2587,0
133,0.3883,0.10,0.5780,0.40,0.8830,0.90,0.2562,0
134,0.3939,0.10,0.5775,0.40,0.8826,0.90,0.2610,0
135,0.3993,0.10,0.5769,0.40,0.8826,0.90,0.2596,0
136,0.3984,0.10,0.5802,0.40,0.8827,0.90,0.2608,0
137,0.3975,0.10,0.5797,0.40,0.8827,0.90,0.2619,0
138,0.3967,0.10,0.5791,0.40,0.8824,0.90,0.2619,0
139,0.4021,0.10,0.5786,0.40,0.8820,0.90,0.2624,0
140,0.4075,0.10,0.5780,0.40,0.8816,0.90,0.2618,0
141,0.4128,0.10,0.5775,0.40,0.8812,0.90,0.2646,0
142,0.4118,0.10,0.5770,0.40,0.8808,0.90,0.2662,0
143,0.4171,0.10,0.5764,0.40,0.8809,0.90,0.2654,0
144,0.4161,0.10,0.5797,0.40,0.8809,0.90,0.2665,0
145,0.4152,0.10,0.5792,0.40,0.8810,0.90,0.2659,0
146,0.4204,0.10,0.5824,0.40,0.8811,0.90,0.2686,0
147,0.4195,0.10,0.5819,0.40,0.8811,0.90,0.2680,0
148,0.4185,0.10,0.5851,0.40,0.8807,0.90,0.2701,0
149,0.4175,0.10,0.5846,0.40,0.8804,0.90,0.2733,0
150,0.4166,0.10,0.5877,0.40,0.8804,0.90,0.2781,0
151,0.4218,0.10,0.5909,0.40,0.8805,0.90,0.2775,0
152,0.4208,0.10,0.5903,0.40,0.8801,0.90,0.2763,0
153,0.4199,0.10,0.5934,0.40,0.8798,0.90,0.2795,0
154,0.4189,0.10,0.5965,0.40,0.8798,0.90,0.2842,0
155,0.4241,0.10,0.5959,0.40,0.8799,0.90,0.2835,0
156,0.4231,0.10,0.5990,0.40,0.8799,0.90,0.2835,0
157,0.4221,0.10,0.6020,0.40,0.8796,0.90,0.2866,0
158,0.4212,0.10,0.6014,0.40,0.8792,0.90,0.2876,0
159,0.4202,0.10,0.6044,0.40,0.8789,0.90,0.2878,0
160,0.4192,0.10,0.6073,0.40,0.8785,0.90,0.2848,0
161,0.4183,0.10,0.6102,0.40,0.8782,0.90,0.2830,0
162,0.4235,0.10,0.6096,0.40,0.8783,0.90,0.2801,0
163,0.4225,0.10,0.6125,0.40,0.8783,0.90,0.2784,0
164,0.4276,0.10,0.6153,0.40,0.8784,0.90,0.2778,0
165,0.4327,0.10,0.6181,0.40,0.8780,0.90,0.2787,0
166,0.4377,0.10,0.6175,0.40,0.8777,0.90,0.2816,0
167,0.4426,0.10,0.6203,0.40,0.8778,0.90,0.2860,0
168,0.4475,0.10,0.6230,0.40,0.8778,0.90,0.2889,0
169,0.4465,0.10,0.6258,0.40,0.8775,0.90,0.2883,0
170,0.4513,0.10,0.6251,0.40,0.8772,0.90,0.2892,0
171,0.4503,0.10,0.6278,0.40,0.8772,0.90,0.2894,0
172,0.4492,0.10,0.6304,0.40,0.8773,0.90,0.2897,0
173,0.4482,0.10,0.6298,0.40,0.8774,0.90,0.2880,0
174,0.4471,0.10,0.6324,0.40,0.8775,0.90,0.2922,0
175,0.4461,0.10,0.6317,0.40,0.8775,0.90,0.2930,0
176,0.4451,0.10,0.6310,0.40,0.8776,0.90,0.2926,0
177,0.4499,0.10,0.6303,0.40,0.8777,0.90,0.2926,0
178,0.4489,0.10,0.6329,0.40,0.8777,0.90,0.2934,0
179,0.4478,0.10,0.6322,0.40,0.8778,0.90,0.2942,0
180,0.4468,0.10,0.6349,0.40,0.8779,0.90,0.2950,0
181,0.4516,0.10,0.6374,0.40,0.8779,0.90,0.2964,0
182,0.4564,0.10,0.6367,0.40,0.8780,0.90,0.2966,0
183,0.4611,0.10,0.6393,0.40,0.8781,0.90,0.2979,0
184,0.4600,0.10,0.6386,0.40,0.8777,0.90,0.2976,0
185,0.4647,0.10,0.6379,0.40,0.8774,0.90,0.2970,0
186,0.4636,0.10,0.6404,0.40,0.8771,0.90,0.2964,0
187,0.4625,0.10,0.6397,0.40,0.8771,0.90,0.2964,0
188,0.4614,0.10,0.6390,0.40,0.8768,0.90,0.2972,0
189,0.4604,0.10,0.6415,0.40,0.8769,0.90,0.2998,0
190,0.4650,0.10,0.6440,0.40,0.8765,0.90,0.2998,0
191,0.4697,0.10,0.6433,0.40,0.8766,0.90,0.3011,0
192,0.4685,0.10,0.6425,0.40,0.8767,0.90,0.2994,0
193,0.4674,0.10,0.6418,0.40,0.8768,0.90,0.3002,0
194,0.4720,0.10,0.6443,0.40,0.8768,0.90,0.2998,0
195,0.4709,0.10,0.6468,0.40,0.8769,0.90,0.3018,0
196,0.4698,0.10,0.6492,0.40,0.8770,0.90,0.3051,0
197,0.4744,0.10,0.6485,0.40,0.8770,0.90,0.3045,0
198,0.4789,0.10,0.6477,0.40,0.8771,0.90,0.3059,0
199,0.4833,0.10,0.6470,0.40,0.8768,0.90,0.3059,0
200,0.4877,0.10,0.6462,0.40,0.8765,0.90,0.3043,0
201,0.4866,0.10,0.6455,0.40,0.8761,0.90,0.3050,0
202,0.4909,0.10,0.6448,0.40,0.8758,0.90,0.3081,0
203,0.4898,0.10,0.6440,0.40,0.8759,0.90,0.3105,0
204,0.4886,0.10,0.6465,0.40,0.8760,0.90,0.3129,0
205,0.4929,0.10,0.6458,0.40,0.8757,0.90,0.3141,0
206,0.4917,0.10,0.6450,0.40,0.8754,0.90,0.3136,0
207,0.4906,0.10,0.6443,0.40,0.8750,0.90,0.3178,0
208,0.4894,0.10,0.6436,0.40,0.8747,0.90,0.3190,0
209,0.4937,0.10,0.6428,0.40,0.8748,0.90,0.3196,0
210,0.4980,0.10,0.6421,0.40,0.8749,0.90,0.3208,0
211,0.5022,0.10,0.6446,0.40,0.8750,0.90,0.3208,0
212,0.5010,0.10,0.6471,0.40,0.8750,0.90,0.3209,0
213,0.4998,0.10,0.6463,0.40,0.8747,0.90,0.3226,0
214,0.4986,0.10,0.6456,0.40,0.8748,0.90,0.3238,0
215,0.4974,0.10,0.6448,0.40,0.8749,0.90,0.3233,0
216,0.4962,0.10,0.6473,0.40,0.8750,0.90,0.3245,0
217,0.4950,0.10,0.6466,0.40,0.8750,0.90,0.3245,0
218,0.4993,0.10,0.6458,0.40,0.8751,0.90,0.3251,0
219,0.4981,0.10,0.6483,0.40,0.8752,0.90,0.3268,0
220,0.5023,0.10,0.6475,0.40,0.8749,0.90,0.3263,0
221,0.5011,0.10,0.6500,0.40,0.8750,0.90,0.3274,0
222,0.5053,0.10,0.6524,0.40,0.8747,0.90,0.3274,0
223,0.5041,0.10,0.6516,0.40,0.8747,0.90,0.3279,0
224,0.5082,0.10,0.6540,0.40,0.8748,0.90,0.3290,0
225,0.5070,0.10,0.6563,0.40,0.8749,0.90,0.3285,0
226,0.5111,0.10,0.6556,0.40,0.8746,0.90,0.3301,0
227,0.5152,0.10,0.6579,0.40,0.8747,0.90,0.3301,0
228,0.5139,0.10,0.6571,0.40,0.8748,0.90,0.3301,0
229,0.5180,0.10,0.6594,0.40,0.8745,0.90,0.3307,0
230,0.5220,0.10,0.6587,0.40,0.8745,0.90,0.3302,0
231,0.5207,0.10,0.6579,0.40,0.8746,0.90,0.3296,0
232,0.5246,0.10,0.6602,0.40,0.8743,0.90,0.3318,0
233,0.5234,0.10,0.6625,0.40,0.8740,0.90,0.3323,0
234,0.5273,0.10,0.6617,0.40,0.8741,0.90,0.3339,0
235,0.5260,0.10,0.6639,0.40,0.8742,0.90,0.3339,0
236,0.5247,0.10,0.6662,0.40,0.8739,0.90,0.3333,0
237,0.5286,0.10,0.6654,0.40,0.8740,0.90,0.3333,0
238,0.5325,0.10,0.6646,0.40,0.8737,0.90,0.3333,0
239,0.5363,0.10,0.6638,0.40,0.8738,0.90,0.3328,0
240,0.5401,0.10,0.6630,0.40,0.8738,0.90,0.3333,0
241,0.5438,0.10,0.6622,0.40,0.8739,0.90,0.3349,0
242,0.5475,0.10,0.6614,0.40,0.8736,0.90,0.3364,0
243,0.5511,0.10,0.6606,0.40,0.8737,0.90,0.3369,0
244,0.5547,0.10,0.6629,0.40,0.8738,0.90,0.3364,0
245,0.5582,0.10,0.6621,0.40,0.8739,0.90,0.3349,0
246,0.5568,0.10,0.6613,0.40,0.8736,0.90,0.3359,0
247,0.5604,0.10,0.6636,0.40,0.8737,0.90,0.3359,0
248,0.5638,0.10,0.6658,0.40,0.8734,0.90,0.3369,0
249,0.5673,0.10,0.6680,0.40,0.8735,0.90,0.3374,0
250,0.5659,0.10,0.6702,0.40,0.8735,0.90,0.3408,0
251,0.5645,0.10,0.6724,0.40,0.8736,0.90,0.3413,0
252,0.5679,0.10,0.6716,0.40,0.8733,0.90,0.3408,0
253,0.5713,0.10,0.6737,0.40,0.8734,0.90,0.3418,0
254,0.5699,0.10,0.6758,0.40,0.8731,0.90,0.3408,0
255,0.5685,0.10,0.6750,0.40,0.8732,0.90,0.3398,0
256,0.5718,0.10,0.6742,0.40,0.8733,0.90,0.3412,0
257,0.5704,0.10,0.6763,0.40,0.8734,0.90,0.3402,0
258,0.5738,0.10,0.6754,0.40,0.8731,0.90,0.3407,0
259,0.5771,0.10,0.6746,0.40,0.8732,0.90,0.3411,0
260,0.5757,0.10,0.6738,0.40,0.8729,0.90,0.3416,0
261,0.5742,0.10,0.6730,0.40,0.8726,0.90,0.3411,0
262,0.5728,0.10,0.6722,0.40,0.8723,0.90,0.3421,0
263,0.5714,0.10,0.6743,0.40,0.8724,0.90,0.3425,0
264,0.5700,0.10,0.6735,0.40,0.8722,0.90,0.3425,0
265,0.5733,0.10,0.6756,0.40,0.8722,0.90,0.3420,0
266,0.5767,0.10,0.6748,0.40,0.8720,0.90,0.3434,0
267,0.5752,0.10,0.6739,0.40,0.8721,0.90,0.3424,0
268,0.5738,0.10,0.6760,0.40,0.8718,0.90,0.3443,0
269,0.5724,0.10,0.6781,0.40,0.8719,0.90,0.3466,0
270,0.5757,0.10,0.6773,0.40,0.8716,0.90,0.3476,0
271,0.5743,0.10,0.6765,0.40,0.8717,0.90,0.3471,0
272,0.5729,0.10,0.6756,0.40,0.8718,0.90,0.3475,0
273,0.5714,0.10,0.6748,0.40,0.8719,0.90,0.3511,0
274,0.5748,0.10,0.6769,0.40,0.8720,0.90,0.3534,0
275,0.5734,0.10,0.6761,0.40,0.8720,0.90,0.3519,0
276,0.5767,0.10,0.6753,0.40,0.8718,0.90,0.3528,0
277,0.5800,0.10,0.6744,0.40,0.8715,0.90,0.3523,0
278,0.5832,0.10,0.6736,0.40,0.8716,0.90,0.3536,0
279,0.5864,0.10,0.6757,0.40,0.8717,0.90,0.3545,0
280,0.5849,0.10,0.6778,0.40,0.8718,0.90,0.3562,0
281,0.5835,0.10,0.6799,0.40,0.8719,0.90,0.3588,0
282,0.5820,0.10,0.6819,0.40,0.8719,0.90,0.3578,0
283,0.5806,0.10,0.6811,0.40,0.8717,0.90,0.3569,0
284,0.5838,0.10,0.6831,0.40,0.8714,0.90,0.3576,0
285,0.5824,0.10,0.6823,0.40,0.8715,0.90,0.3567,0
286,0.5856,0.10,0.6843,0.40,0.8716,0.90,0.3562,0
287,0.5841,0.10,0.6834,0.40,0.8717,0.90,0.3557,0
288,0.5873,0.10,0.6826,0.40,0.8718,0.90,0.3569,0
289,0.5905,0.10,0.6846,0.40,0.8718,0.90,0.3572,0
290,0.5936,0.10,0.6837,0.40,0.8716,0.90,0.3585,0
291,0.5967,0.10,0.6829,0.40,0.8713,0.90,0.3570,0
292,0.5952,0.10,0.6820,0.40,0.8714,0.90,0.3596,0
293,0.5982,0.10,0.6812,0.40,0.8715,0.90,0.3591,0
294,0.6013,0.10,0.6832,0.40,0.8716,0.90,0.3591,0
295,0.6042,0.10,0.6852,0.40,0.8717,0.90,0.3608,0
296,0.6072,0.10,0.6872,0.40,0.8714,0.90,0.3611,0
297,0.6101,0.10,0.6891,0.40,0.8715,0.90,0.3620,0
298,0.6130,0.10,0.6883,0.40,0.8716,0.90,0.3615,0
299,0.6114,0.10,0.6874,0.40,0.8717,0.90,0.3618,0
300,0.6099,0.10,0.6865,0.40,0.8717,0.90,0.3618,0
301,0.6128,0.10,0.6857,0.40,0.8718,0.90,0.3616,0
302,0.6113,0.10,0.6877,0.40,0.8716,0.90,0.3633,0
303,0.6097,0.10,0.6868,0.40,0.8713,0.90,0.3614,0
304,0.6126,0.10,0.6859,0.40,0.8714,0.90,0.3631,0
305,0.6155,0.10,0.6851,0.40,0.8715,0.90,0.3639,0
306,0.6183,0.10,0.6842,0.40,0.8716,0.90,0.3634,0
307,0.6210,0.10,0.6862,0.40,0.8717,0.90,0.3650,0
308,0.6195,0.10,0.6853,0.40,0.8717,0.90,0.3650,0
309,0.6222,0.10,0.6873,0.40,0.8718,0.90,0.3654,0
310,0.6207,0.10,0.6865,0.40,0.8716,0.90,0.3673,0
311,0.6234,0.10,0.6884,0.40,0.8716,0.90,0.3680,0
312,0.6262,0.10,0.6876,0.40,0.8714,0.90,0.3695,0
313,0.6246,0.10,0.6895,0.40,0.8715,0.90,0.3702,0
314,0.6230,0.10,0.6914,0.40,0.8716,0.90,0.3717,0
315,0.6257,0.10,0.6933,0.40,0.8713,0.90,0.3733,0
316,0.6284,0.10,0.6952,0.40,0.8714,0.90,0.3748,0
317,0.6268,0.10,0.6943,0.40,0.8711,0.90,0.3764,0
318,0.6295,0.10,0.6934,0.40,0.8712,0.90,0.3787,0
319,0.6322,0.10,0.6926,0.40,0.8710,0.90,0.3802,0
320,0.6306,0.10,0.6917,0.40,0.8707,0.90,0.3812,0
321,0.6290,0.10,0.6936,0.40,0.8705,0.90,0.3830,0
322,0.6274,0.10,0.6955,0.40,0.8705,0.90,0.3826,0
323,0.6301,0.10,0.6946,0.40,0.8703,0.90,0.3833,0
324,0.6285,0.10,0.6937,0.40,0.8704,0.90,0.3829,0
325,0.6269,0.10,0.6956,0.40,0.8705,0.90,0.3819,0
326,0.6253,0.10,0.6974,0.40,0.8706,0.90,0.3842,0
327,0.6237,0.10,0.6993,0.40,0.8707,0.90,0.3842,0
328,0.6221,0.10,0.6984,0.40,0.8704,0.90,0.3864,0
329,0.6206,0.10,0.6975,0.40,0.8705,0.90,0.3866,0
330,0.6190,0.10,0.6966,0.40,0.8706,0.90,0.3881,0
331,0.6175,0.10,0.6984,0.40,0.8707,0.90,0.3881,0
332,0.6203,0.10,0.6975,0.40,0.8704,0.90,0.3881,0
333,0.6187,0.10,0.6966,0.40,0.8705,0.90,0.3876,0
334,0.6171,0.10,0.6985,0.40,0.8703,0.90,0.3891,0
335,0.6199,0.10,0.7003,0.40,0.8704,0.90,0.3889,0
336,0.6227,0.10,0.7021,0.40,0.8704,0.90,0.3896,0
337,0.6211,0.10,0.7039,0.40,0.8705,0.90,0.3899,0
338,0.6239,0.10,0.7029,0.40,0.8706,0.90,0.3897,0
339,0.6266,0.10,0.7020,0.40,0.8707,0.90,0.3895,0
340,0.6250,0.10,0.7011,0.40,0.8705,0.90,0.3909,0
341,0.6234,0.10,0.7002,0.40,0.8706,0.90,0.3907,0
342,0.6219,0.10,0.6993,0.40,0.8706,0.90,0.3902,0
343,0.6246,0.10,0.6984,0.40,0.8707,0.90,0.3910,0
344,0.6230,0.10,0.6975,0.40,0.8705,0.90,0.3891,0
345,0.6257,0.10,0.6966,0.40,0.8706,0.90,0.3894,0
346,0.6242,0.10,0.6957,0.40,0.8707,0.90,0.3892,0
347,0.6226,0.10,0.6949,0.40,0.8707,0.90,0.3899,0
348,0.6253,0.10,0.6940,0.40,0.8708,0.90,0.3906,0
349,0.6280,0.10,0.6958,0.40,0.8709,0.90,0.3920,0
350,0.6264,0.10,0.6977,0.40,0.8710,0.90,0.3927,0
351,0.6291,0.10,0.6968,0.40,0.8711,0.90,0.3922,0
352,0.6318,0.10,0.6986,0.40,0.8708,0.90,0.3918,0
353,0.6302,0.10,0.6977,0.40,0.8709,0.90,0.3934,0
354,0.6286,0.10,0.6996,0.40,0.8710,0.90,0.3941,0
355,0.6312,0.10,0.7014,0.40,0.8708,0.90,0.3941,0
356,0.6339,0.10,0.7032,0.40,0.8705,0.90,0.3955,0
357,0.6323,0.10,0.7049,0.40,0.8706,0.90,0.3975,0
358,0.6349,0.10,0.7040,0.40,0.8707,0.90,0.3982,0
359,0.6333,0.10,0.7058,0.40,0.8708,0.90,0.3989,0
360,0.6317,0.10,0.7048,0.40,0.8705,0.90,0.3996,0
361,0.6343,0.10,0.7039,0.40,0.8706,0.90,0.3998,0
362,0.6327,0.10,0.7057,0.40,0.8707,0.90,0.4011,0
363,0.6353,0.10,0.7048,0.40,0.8705,0.90,0.4007,0
364,0.6337,0.10,0.7039,0.40,0.8705,0.90,0.4016,0
365,0.6363,0.10,0.7029,0.40,0.8703,0.90,0.4035,0
366,0.6347,0.10,0.7020,0.40,0.8704,0.90,0.4040,0
367,0.6331,0.10,0.7011,0.40,0.8705,0.90,0.4066,0
368,0.6357,0.10,0.7002,0.40,0.8706,0.90,0.4066,0
369,0.6383,0.10,0.6993,0.40,0.8703,0.90,0.4074,0
370,0.6366,0.10,0.6984,0.40,0.8701,0.90,0.4087,0
371,0.6350,0.10,0.7002,0.40,0.8702,0.90,0.4091,0
372,0.6376,0.10,0.6993,0.40,0.8699,0.90,0.4087,0
373,0.6360,0.10,0.6984,0.40,0.8700,0.90,0.4091,0
374,0.6386,0.10,0.7003,0.40,0.8701,0.90,0.4097,0
375,0.6411,0.10,0.7021,0.40,0.8702,0.90,0.4104,0
376,0.6436,0.10,0.7012,0.40,0.8703,0.90,0.4104,0
377,0.6420,0.10,0.7002,0.40,0.8700,0.90,0.4116,0
378,0.6445,0.10,0.6993,0.40,0.8701,0.90,0.4129,0
379,0.6469,0.10,0.7012,0.40,0.8699,0.90,0.4142,0
380,0.6494,0.10,0.7029,0.40,0.8696,0.90,0.4137,0
381,0.6477,0.10,0.7047,0.40,0.8697,0.90,0.4139,0
382,0.6461,0.10,0.7064,0.40,0.8695,0.90,0.4141,0
383,0.6444,0.10,0.7082,0.40,0.8696,0.90,0.4166,0
384,0.6428,0.10,0.7072,0.40,0.8694,0.90,0.4172,0
385,0.6453,0.10,0.7063,0.40,0.8691,0.90,0.4180,0
