episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
34,0.2210,0.10,0.4443,0.40,0.8935,0.90,0.1622,1
35,0.2285,0.10,0.4441,0.40,0.8935,0.90,0.1696,1
36,0.2360,0.10,0.4490,0.40,0.8930,0.90,0.1724,1
37,0.2356,0.10,0.4489,0.40,0.8930,0.90,0.1765,1
38,0.2352,0.10,0.4487,0.40,0.8925,0.90,0.1721,1
39,0.2426,0.10,0.4486,0.40,0.8920,0.90,0.1707,1
40,0.2498,0.10,0.4534,0.40,0.8915,0.90,0.1667,1
41,0.2570,0.10,0.4532,0.40,0.8915,0.90,0.1756,1
42,0.2566,0.10,0.4580,0.40,0.8915,0.90,0.1838,1
43,0.2637,0.10,0.4578,0.40,0.8916,0.90,0.1871,1
44,0.2632,0.10,0.4625,0.40,0.8916,0.90,0.1844,1
45,0.2702,0.10,0.4623,0.40,0.8911,0.90,0.1931,1
46,0.2772,0.10,0.4622,0.40,0.8911,0.90,0.1959,1
47,0.2841,0.10,0.4620,0.40,0.8911,0.90,0.2067,0
48,0.2835,0.10,0.4618,0.40,0.8912,0.90,0.2143,0
49,0.2830,0.10,0.4664,0.40,0.8912,0.90,0.2115,0
50,0.2898,0.10,0.4662,0.40,0.8912,0.90,0.2075,0
51,0.2892,0.10,0.4660,0.40,0.8912,0.90,0.2099,0
52,0.2886,0.10,0.4707,0.40,0.8907,0.90,0.2121,0
53,0.2954,0.10,0.4704,0.40,0.8908,0.90,0.2096,0
54,0.2948,0.10,0.4702,0.40,0.8908,0.90,0.2118,0
55,0.2942,0.10,0.4700,0.40,0.8908,0.90,0.2093,0
56,0.3009,0.10,0.4698,0.40,0.8903,0.90,0.2126,0
57,0.3075,0.10,0.4696,0.40,0.8904,0.90,0.2135,0
58,0.3068,0.10,0.4694,0.40,0.8904,0.90,0.2143,0
59,0.3062,0.10,0.4692,0.40,0.8904,0.90,0.2174,0
60,0.3127,0.10,0.4690,0.40,0.8905,0.90,0.2193,0
61,0.3121,0.10,0.4688,0.40,0.8900,0.90,0.2181,0
62,0.3186,0.10,0.4686,0.40,0.8895,0.90,0.2211,0
63,0.3249,0.10,0.4731,0.40,0.8895,0.90,0.2251,0
64,0.3243,0.10,0.4729,0.40,0.8896,0.90,0.2228,0
65,0.3306,0.10,0.4727,0.40,0.8896,0.90,0.2216,0
66,0.3368,0.10,0.4772,0.40,0.8896,0.90,0.2194,0
67,0.3361,0.10,0.4770,0.40,0.8896,0.90,0.2183,0
68,0.3354,0.10,0.4815,0.40,0.8897,0.90,0.2161,0
69,0.3347,0.10,0.4812,0.40,0.8892,0.90,0.2228,0
70,0.3409,0.10,0.4857,0.40,0.8887,0.90,0.2255,0
71,0.3470,0.10,0.4854,0.40,0.8883,0.90,0.2293,0
72,0.3462,0.10,0.4851,0.40,0.8878,0.90,0.2308,0
73,0.3523,0.10,0.4895,0.40,0.8878,0.90,0.2308,0
74,0.3515,0.10,0.4938,0.40,0.8874,0.90,0.2381,0
75,0.3508,0.10,0.4981,0.40,0.8869,0.90,0.2430,0
76,0.3500,0.10,0.5023,0.40,0.8865,0.90,0.2431,0
77,0.3493,0.10,0.5020,0.40,0.8861,0.90,0.2511,0
78,0.3485,0.10,0.5062,0.40,0.8861,0.90,0.2555,0
79,0.3478,0.10,0.5059,0.40,0.8857,0.90,0.2543,0
80,0.3470,0.10,0.5100,0.40,0.8852,0.90,0.2521,0
81,0.3463,0.10,0.5141,0.40,0.8853,0.90,0.2616,0
82,0.3456,0.10,0.5181,0.40,0.8853,0.90,0.2594,0
83,0.3448,0.10,0.5221,0.40,0.8854,0.90,0.2675,0
84,0.3509,0.10,0.5260,0.40,0.8854,0.90,0.2653,0
85,0.3501,0.10,0.5257,0.40,0.8855,0.90,0.2672,0
86,0.3494,0.10,0.5296,0.40,0.8855,0.90,0.2680,0
87,0.3486,0.10,0.5334,0.40,0.8855,0.90,0.2738,0
88,0.3479,0.10,0.5330,0.40,0.8851,0.90,0.2802,0
89,0.3539,0.10,0.5326,0.40,0.8852,0.90,0.2829,0
90,0.3599,0.10,0.5364,0.40,0.8847,0.90,0.2797,0
91,0.3657,0.10,0.5360,0.40,0.8843,0.90,0.2786,0
92,0.3716,0.10,0.5398,0.40,0.8839,0.90,0.2820,0
93,0.3773,0.10,0.5435,0.40,0.8840,0.90,0.2788,0
94,0.3765,0.10,0.5472,0.40,0.8840,0.90,0.2768,0
95,0.3756,0.10,0.5467,0.40,0.8841,0.90,0.2794,0
96,0.3813,0.10,0.5504,0.40,0.8841,0.90,0.2847,0
97,0.3805,0.10,0.5499,0.40,0.8842,0.90,0.2924,0
98,0.3861,0.10,0.5495,0.40,0.8837,0.90,0.2893,0
99,0.3853,0.10,0.5490,0.40,0.8838,0.90,0.2883,0
100,0.3844,0.10,0.5486,0.40,0.8834,0.90,0.2862,0
101,0.3835,0.10,0.5481,0.40,0.8834,0.90,0.2882,0
102,0.3827,0.10,0.5518,0.40,0.8835,0.90,0.2897,0
103,0.3818,0.10,0.5553,0.40,0.8835,0.90,0.2901,0
104,0.3810,0.10,0.5549,0.40,0.8836,0.90,0.2905,0
105,0.3866,0.10,0.5544,0.40,0.8836,0.90,0.2910,0
106,0.3858,0.10,0.5579,0.40,0.8832,0.90,0.2890,0
107,0.3913,0.10,0.5615,0.40,0.8833,0.90,0.2904,0
108,0.3968,0.10,0.5649,0.40,0.8833,0.90,0.2876,0
109,0.3960,0.10,0.5683,0.40,0.8834,0.90,0.2866,0
110,0.4014,0.10,0.5717,0.40,0.8830,0.90,0.2890,0
111,0.4068,0.10,0.5751,0.40,0.8830,0.90,0.2885,0
112,0.4059,0.10,0.5784,0.40,0.8831,0.90,0.2907,0
113,0.4049,0.10,0.5778,0.40,0.8831,0.90,0.2934,0
114,0.4040,0.10,0.5811,0.40,0.8832,0.90,0.2956,0
115,0.4031,0.10,0.5843,0.40,0.8832,0.90,0.2960,0
116,0.4022,0.10,0.5838,0.40,0.8828,0.90,0.2960,0
117,0.4076,0.10,0.5870,0.40,0.8824,0.90,0.3003,0
118,0.4067,0.10,0.5901,0.40,0.8821,0.90,0.3058,0
119,0.4057,0.10,0.5895,0.40,0.8821,0.90,0.3061,0
120,0.4111,0.10,0.5890,0.40,0.8817,0.90,0.3072,0
121,0.4101,0.10,0.5884,0.40,0.8818,0.90,0.3063,0
122,0.4092,0.10,0.5878,0.40,0.8818,0.90,0.3065,0
123,0.4145,0.10,0.5873,0.40,0.8814,0.90,0.3065,0
124,0.4136,0.10,0.5904,0.40,0.8815,0.90,0.3056,0
125,0.4126,0.10,0.5899,0.40,0.8816,0.90,0.3059,0
126,0.4179,0.10,0.5893,0.40,0.8816,0.90,0.3050,0
127,0.4231,0.10,0.5887,0.40,0.8812,0.90,0.3032,0
128,0.4282,0.10,0.5882,0.40,0.8813,0.90,0.3064,0
129,0.4332,0.10,0.5876,0.40,0.8813,0.90,0.3046,0
130,0.4382,0.10,0.5870,0.40,0.8814,0.90,0.3057,0
131,0.4432,0.10,0.5902,0.40,0.8815,0.90,0.3048,0
132,0.4481,0.10,0.5933,0.40,0.8811,0.90,0.3059,0
133,0.4529,0.10,0.5964,0.40,0.8807,0.90,0.3079,0
134,0.4518,0.10,0.5958,0.40,0.8803,0.90,0.3070,0
135,0.4508,0.10,0.5988,0.40,0.8800,0.90,0.3045,0
136,0.4556,0.10,0.5982,0.40,0.8800,0.90,0.3036,0
137,0.4545,0.10,0.5977,0.40,0.8801,0.90,0.3075,0
138,0.4592,0.10,0.6007,0.40,0.8802,0.90,0.3077,0
139,0.4582,0.10,0.6037,0.40,0.8798,0.90,0.3106,0
140,0.4571,0.10,0.6031,0.40,0.8799,0.90,0.3125,0
141,0.4618,0.10,0.6060,0.40,0.8799,0.90,0.3117,0
142,0.4665,0.10,0.6054,0.40,0.8800,0.90,0.3117,0
143,0.4654,0.10,0.6048,0.40,0.8796,0.90,0.3135,0
144,0.4700,0.10,0.6042,0.40,0.8797,0.90,0.3110,0
145,0.4745,0.10,0.6036,0.40,0.8797,0.90,0.3085,0
146,0.4790,0.10,0.6030,0.40,0.8794,0.90,0.3085,0
147,0.4835,0.10,0.6059,0.40,0.8794,0.90,0.3103,0
148,0.4823,0.10,0.6088,0.40,0.8795,0.90,0.3105,0
149,0.4812,0.10,0.6117,0.40,0.8796,0.90,0.3105,0
150,0.4801,0.10,0.6146,0.40,0.8796,0.90,0.3115,0
151,0.4845,0.10,0.6174,0.40,0.8793,0.90,0.3099,0
152,0.4833,0.10,0.6168,0.40,0.8789,0.90,0.3117,0
153,0.4877,0.10,0.6196,0.40,0.8786,0.90,0.3117,0
154,0.4866,0.10,0.6223,0.40,0.8782,0.90,0.3127,0
155,0.4909,0.10,0.6251,0.40,0.8783,0.90,0.3136,0
156,0.4898,0.10,0.6244,0.40,0.8784,0.90,0.3128,0
157,0.4886,0.10,0.6237,0.40,0.8784,0.90,0.3155,0
158,0.4874,0.10,0.6264,0.40,0.8785,0.90,0.3155,0
159,0.4918,0.10,0.6258,0.40,0.8786,0.90,0.3139,0
160,0.4961,0.10,0.6284,0.40,0.8782,0.90,0.3139,0
161,0.4949,0.10,0.6278,0.40,0.8779,0.90,0.3174,0
162,0.4992,0.10,0.6304,0.40,0.8779,0.90,0.3174,0
163,0.4980,0.10,0.6331,0.40,0.8776,0.90,0.3183,0
164,0.5022,0.10,0.6357,0.40,0.8773,0.90,0.3175,0
165,0.5064,0.10,0.6382,0.40,0.8773,0.90,0.3167,0
166,0.5105,0.10,0.6375,0.40,0.8774,0.90,0.3167,0
167,0.5146,0.10,0.6368,0.40,0.8775,0.90,0.3167,0
168,0.5186,0.10,0.6394,0.40,0.8775,0.90,0.3151,0
169,0.5173,0.10,0.6419,0.40,0.8772,0.90,0.3136,0
170,0.5213,0.10,0.6412,0.40,0.8773,0.90,0.3128,0
171,0.5200,0.10,0.6437,0.40,0.8774,0.90,0.3162,0
172,0.5240,0.10,0.6429,0.40,0.8774,0.90,0.3162,0
173,0.5227,0.10,0.6454,0.40,0.8771,0.90,0.3187,0
174,0.5215,0.10,0.6447,0.40,0.8772,0.90,0.3180,0
175,0.5202,0.10,0.6472,0.40,0.8772,0.90,0.3196,0
176,0.5189,0.10,0.6496,0.40,0.8773,0.90,0.3213,0
177,0.5229,0.10,0.6520,0.40,0.8774,0.90,0.3197,0
178,0.5268,0.10,0.6544,0.40,0.8774,0.90,0.3213,0
179,0.5256,0.10,0.6567,0.40,0.8775,0.90,0.3246,0
180,0.5295,0.10,0.6590,0.40,0.8776,0.90,0.3262,0
181,0.5282,0.10,0.6613,0.40,0.8772,0.90,0.3286,0
182,0.5269,0.10,0.6636,0.40,0.8773,0.90,0.3286,0
183,0.5308,0.10,0.6658,0.40,0.8774,0.90,0.3318,0
184,0.5346,0.10,0.6680,0.40,0.8774,0.90,0.3302,0
185,0.5384,0.10,0.6672,0.40,0.8771,0.90,0.3333,0
186,0.5421,0.10,0.6664,0.40,0.8768,0.90,0.3364,0
187,0.5458,0.10,0.6656,0.40,0.8765,0.90,0.3394,0
188,0.5445,0.10,0.6678,0.40,0.8765,0.90,0.3402,0
189,0.5481,0.10,0.6670,0.40,0.8766,0.90,0.3417,0
190,0.5518,0.10,0.6692,0.40,0.8767,0.90,0.3424,0
191,0.5553,0.10,0.6714,0.40,0.8767,0.90,0.3423,0
192,0.5589,0.10,0.6736,0.40,0.8768,0.90,0.3416,0
193,0.5575,0.10,0.6757,0.40,0.8765,0.90,0.3430,0
194,0.5610,0.10,0.6748,0.40,0.8766,0.90,0.3430,0
195,0.5645,0.10,0.6769,0.40,0.8766,0.90,0.3430,0
196,0.5679,0.10,0.6790,0.40,0.8767,0.90,0.3430,0
197,0.5713,0.10,0.6782,0.40,0.8768,0.90,0.3445,0
198,0.5699,0.10,0.6802,0.40,0.8768,0.90,0.3438,0
199,0.5732,0.10,0.6794,0.40,0.8765,0.90,0.3452,0
200,0.5718,0.10,0.6815,0.40,0.8766,0.90,0.3451,0
201,0.5752,0.10,0.6806,0.40,0.8767,0.90,0.3458,0
202,0.5785,0.10,0.6798,0.40,0.8767,0.90,0.3473,0
203,0.5770,0.10,0.6789,0.40,0.8764,0.90,0.3465,0
204,0.5756,0.10,0.6810,0.40,0.8761,0.90,0.3465,0
205,0.5789,0.10,0.6801,0.40,0.8762,0.90,0.3472,0
206,0.5821,0.10,0.6822,0.40,0.8762,0.90,0.3472,0
207,0.5853,0.10,0.6813,0.40,0.8763,0.90,0.3472,0
208,0.5839,0.10,0.6805,0.40,0.8760,0.90,0.3486,0
209,0.5824,0.10,0.6796,0.40,0.8761,0.90,0.3500,0
210,0.5810,0.10,0.6788,0.40,0.8758,0.90,0.3506,0
211,0.5795,0.10,0.6809,0.40,0.8758,0.90,0.3534,0
212,0.5781,0.10,0.6829,0.40,0.8759,0.90,0.3534,0
213,0.5767,0.10,0.6820,0.40,0.8756,0.90,0.3534,0
214,0.5800,0.10,0.6812,0.40,0.8757,0.90,0.3576,0
215,0.5785,0.10,0.6804,0.40,0.8754,0.90,0.3582,0
216,0.5818,0.10,0.6795,0.40,0.8750,0.90,0.3567,0
217,0.5803,0.10,0.6787,0.40,0.8747,0.90,0.3594,0
218,0.5836,0.10,0.6778,0.40,0.8748,0.90,0.3621,0
219,0.5821,0.10,0.6770,0.40,0.8749,0.90,0.3627,0
220,0.5807,0.10,0.6791,0.40,0.8746,0.90,0.3646,0
221,0.5839,0.10,0.6811,0.40,0.8743,0.90,0.3659,0
222,0.5824,0.10,0.6832,0.40,0.8744,0.90,0.3685,0
223,0.5810,0.10,0.6852,0.40,0.8741,0.90,0.3678,0
224,0.5796,0.10,0.6871,0.40,0.8742,0.90,0.3668,0
225,0.5828,0.10,0.6863,0.40,0.8739,0.90,0.3661,0
226,0.5860,0.10,0.6882,0.40,0.8740,0.90,0.3659,0
227,0.5892,0.10,0.6874,0.40,0.8740,0.90,0.3671,0
228,0.5877,0.10,0.6893,0.40,0.8741,0.90,0.3664,0
229,0.5909,0.10,0.6885,0.40,0.8742,0.90,0.3677,0
230,0.5894,0.10,0.6876,0.40,0.8739,0.90,0.3677,0
231,0.5925,0.10,0.6867,0.40,0.8736,0.90,0.3669,0
232,0.5956,0.10,0.6887,0.40,0.8737,0.90,0.3682,0
233,0.5941,0.10,0.6878,0.40,0.8738,0.90,0.3695,0
234,0.5972,0.10,0.6898,0.40,0.8738,0.90,0.3680,0
235,0.5957,0.10,0.6917,0.40,0.8739,0.90,0.3658,0
236,0.5987,0.10,0.6936,0.40,0.8740,0.90,0.3671,0
237,0.6018,0.10,0.6955,0.40,0.8741,0.90,0.3696,0
238,0.6047,0.10,0.6973,0.40,0.8738,0.90,0.3696,0
239,0.6032,0.10,0.6964,0.40,0.8739,0.90,0.3696,0
240,0.6062,0.10,0.6983,0.40,0.8736,0.90,0.3708,0
241,0.6091,0.10,0.7001,0.40,0.8733,0.90,0.3708,0
242,0.6120,0.10,0.7019,0.40,0.8734,0.90,0.3701,0
243,0.6105,0.10,0.7010,0.40,0.8735,0.90,0.3725,0
244,0.6133,0.10,0.7028,0.40,0.8735,0.90,0.3725,0
245,0.6118,0.10,0.7045,0.40,0.8733,0.90,0.3738,0
246,0.6103,0.10,0.7063,0.40,0.8733,0.90,0.3743,0
247,0.6087,0.10,0.7054,0.40,0.8731,0.90,0.3743,0
248,0.6072,0.10,0.7071,0.40,0.8728,0.90,0.3743,0
249,0.6101,0.10,0.7088,0.40,0.8729,0.90,0.3755,0
250,0.6086,0.10,0.7105,0.40,0.8726,0.90,0.3755,0
251,0.6071,0.10,0.7096,0.40,0.8727,0.90,0.3755,0
252,0.6100,0.10,0.7087,0.40,0.8728,0.90,0.3755,0
253,0.6085,0.10,0.7077,0.40,0.8725,0.90,0.3755,0
254,0.6113,0.10,0.7094,0.40,0.8722,0.90,0.3748,0
255,0.6098,0.10,0.7085,0.40,0.8719,0.90,0.3740,0
256,0.6083,0.10,0.7102,0.40,0.8717,0.90,0.3740,0
257,0.6112,0.10,0.7119,0.40,0.8718,0.90,0.3733,0
258,0.6097,0.10,0.7109,0.40,0.8719,0.90,0.3745,0
259,0.6125,0.10,0.7126,0.40,0.8716,0.90,0.3757,0
260,0.6110,0.10,0.7117,0.40,0.8717,0.90,0.3769,0
261,0.6095,0.10,0.7107,0.40,0.8714,0.90,0.3767,0
262,0.6124,0.10,0.7098,0.40,0.8715,0.90,0.3767,0
263,0.6108,0.10,0.7115,0.40,0.8716,0.90,0.3790,0
264,0.6137,0.10,0.7106,0.40,0.8717,0.90,0.3790,0
265,0.6121,0.10,0.7096,0.40,0.8718,0.90,0.3795,0
266,0.6150,0.10,0.7087,0.40,0.8718,0.90,0.3795,0
267,0.6135,0.10,0.7104,0.40,0.8716,0.90,0.3795,0
268,0.6163,0.10,0.7121,0.40,0.8717,0.90,0.3788,0
269,0.6191,0.10,0.7111,0.40,0.8714,0.90,0.3800,0
270,0.6175,0.10,0.7128,0.40,0.8715,0.90,0.3804,0
271,0.6203,0.10,0.7144,0.40,0.8716,0.90,0.3809,0
272,0.6231,0.10,0.7161,0.40,0.8717,0.90,0.3794,0
273,0.6258,0.10,0.7177,0.40,0.8717,0.90,0.3794,0
274,0.6285,0.10,0.7167,0.40,0.8715,0.90,0.3780,0
275,0.6269,0.10,0.7183,0.40,0.8712,0.90,0.3792,0
276,0.6253,0.10,0.7199,0.40,0.8713,0.90,0.3815,0
277,0.6280,0.10,0.7189,0.40,0.8714,0.90,0.3815,0
278,0.6307,0.10,0.7180,0.40,0.8711,0.90,0.3815,0
279,0.6333,0.10,0.7170,0.40,0.8712,0.90,0.3815,0
280,0.6359,0.10,0.7161,0.40,0.8713,0.90,0.3826,0
281,0.6385,0.10,0.7151,0.40,0.8714,0.90,0.3838,0
282,0.6410,0.10,0.7142,0.40,0.8711,0.90,0.3831,0
283,0.6435,0.10,0.7132,0.40,0.8712,0.90,0.3842,0
284,0.6460,0.10,0.7123,0.40,0.8713,0.90,0.3842,0
285,0.6444,0.10,0.7114,0.40,0.8714,0.90,0.3842,0
286,0.6427,0.10,0.7104,0.40,0.8715,0.90,0.3839,0
287,0.6411,0.10,0.7095,0.40,0.8716,0.90,0.3850,0
288,0.6395,0.10,0.7086,0.40,0.8713,0.90,0.3855,0
289,0.6420,0.10,0.7077,0.40,0.8714,0.90,0.3855,0
290,0.6445,0.10,0.7067,0.40,0.8715,0.90,0.3866,0
291,0.6470,0.10,0.7084,0.40,0.8716,0.90,0.3870,0
292,0.6494,0.10,0.7075,0.40,0.8717,0.90,0.3863,0
293,0.6478,0.10,0.7066,0.40,0.8717,0.90,0.3874,0
294,0.6461,0.10,0.7083,0.40,0.8718,0.90,0.3896,0
295,0.6445,0.10,0.7074,0.40,0.8719,0.90,0.3907,0
296,0.6470,0.10,0.7091,0.40,0.8720,0.90,0.3907,0
297,0.6494,0.10,0.7108,0.40,0.8721,0.90,0.3907,0
298,0.6518,0.10,0.7099,0.40,0.8718,0.90,0.3907,0
299,0.6501,0.10,0.7089,0.40,0.8719,0.90,0.3918,0
300,0.6525,0.10,0.7080,0.40,0.8720,0.90,0.3929,0
301,0.6509,0.10,0.7097,0.40,0.8717,0.90,0.3929,0
302,0.6533,0.10,0.7114,0.40,0.8715,0.90,0.3943,0
303,0.6556,0.10,0.7105,0.40,0.8715,0.90,0.3954,0
304,0.6540,0.10,0.7121,0.40,0.8716,0.90,0.3954,0
305,0.6523,0.10,0.7112,0.40,0.8717,0.90,0.3975,0
306,0.6506,0.10,0.7103,0.40,0.8718,0.90,0.3975,0
307,0.6490,0.10,0.7119,0.40,0.8719,0.90,0.3986,0
308,0.6514,0.10,0.7136,0.40,0.8720,0.90,0.4007,0
309,0.6538,0.10,0.7127,0.40,0.8721,0.90,0.4007,0
310,0.6521,0.10,0.7143,0.40,0.8721,0.90,0.4007,0
311,0.6545,0.10,0.7134,0.40,0.8722,0.90,0.4018,0
312,0.6528,0.10,0.7150,0.40,0.8720,0.90,0.4028,0
313,0.6552,0.10,0.7166,0.40,0.8717,0.90,0.4028,0
314,0.6575,0.10,0.7182,0.40,0.8714,0.90,0.4021,0
315,0.6599,0.10,0.7173,0.40,0.8712,0.90,0.4021,0
316,0.6621,0.10,0.7163,0.40,0.8713,0.90,0.4031,0
317,0.6644,0.10,0.7179,0.40,0.8710,0.90,0.4042,0
318,0.6666,0.10,0.7170,0.40,0.8711,0.90,0.4052,0
319,0.6688,0.10,0.7160,0.40,0.8712,0.90,0.4052,0
320,0.6671,0.10,0.7176,0.40,0.8713,0.90,0.4073,0
321,0.6693,0.10,0.7192,0.40,0.8714,0.90,0.4073,0
322,0.6715,0.10,0.7183,0.40,0.8711,0.90,0.4073,0
323,0.6698,0.10,0.7173,0.40,0.8708,0.90,0.4083,0
324,0.6719,0.10,0.7163,0.40,0.8706,0.90,0.4093,0
325,0.6702,0.10,0.7154,0.40,0.8707,0.90,0.4086,0
326,0.6724,0.10,0.7170,0.40,0.8704,0.90,0.4096,0
327,0.6706,0.10,0.7186,0.40,0.8702,0.90,0.4107,0
328,0.6728,0.10,0.7177,0.40,0.8703,0.90,0.4107,0
329,0.6711,0.10,0.7192,0.40,0.8700,0.90,0.4117,0
330,0.6732,0.10,0.7183,0.40,0.8701,0.90,0.4120,0
331,0.6715,0.10,0.7173,0.40,0.8702,0.90,0.4120,0
332,0.6698,0.10,0.7189,0.40,0.8703,0.90,0.4130,0
333,0.6681,0.10,0.7205,0.40,0.8704,0.90,0.4140,0
334,0.6703,0.10,0.7220,0.40,0.8705,0.90,0.4140,0
335,0.6724,0.10,0.7236,0.40,0.8702,0.90,0.4150,0
336,0.6746,0.10,0.7226,0.40,0.8703,0.90,0.4153,0
337,0.6767,0.10,0.7241,0.40,0.8701,0.90,0.4153,0
338,0.6749,0.10,0.7232,0.40,0.8702,0.90,0.4153,0
339,0.6770,0.10,0.7222,0.40,0.8703,0.90,0.4162,0
340,0.6753,0.10,0.7212,0.40,0.8700,0.90,0.4162,0
341,0.6774,0.10,0.7228,0.40,0.8701,0.90,0.4172,0
342,0.6795,0.10,0.7218,0.40,0.8702,0.90,0.4165,0
343,0.6815,0.10,0.7233,0.40,0.8703,0.90,0.4185,0
344,0.6798,0.10,0.7249,0.40,0.8700,0.90,0.4185,0
345,0.6818,0.10,0.7264,0.40,0.8698,0.90,0.4214,0
346,0.6838,0.10,0.7279,0.40,0.8699,0.90,0.4214,0
347,0.6821,0.10,0.7293,0.40,0.8700,0.90,0.4224,0
348,0.6803,0.10,0.7308,0.40,0.8701,0.90,0.4224,0
349,0.6786,0.10,0.7322,0.40,0.8698,0.90,0.4224,0
350,0.6806,0.10,0.7312,0.40,0.8699,0.90,0.4243,0
351,0.6827,0.10,0.7302,0.40,0.8700,0.90,0.4252,0
352,0.6809,0.10,0.7292,0.40,0.8701,0.90,0.4252,0
353,0.6830,0.10,0.7282,0.40,0.8702,0.90,0.4262,0
354,0.6812,0.10,0.7272,0.40,0.8703,0.90,0.4272,0
355,0.6832,0.10,0.7263,0.40,0.8704,0.90,0.4272,0
356,0.6815,0.10,0.7277,0.40,0.8705,0.90,0.4272,0
357,0.6797,0.10,0.7292,0.40,0.8702,0.90,0.4274,0
358,0.6818,0.10,0.7307,0.40,0.8703,0.90,0.4293,0
359,0.6838,0.10,0.7321,0.40,0.8704,0.90,0.4321,0
360,0.6821,0.10,0.7335,0.40,0.8705,0.90,0.4321,0
361,0.6841,0.10,0.7349,0.40,0.8706,0.90,0.4307,0
362,0.6861,0.10,0.7363,0.40,0.8703,0.90,0.4316,0
363,0.6880,0.10,0.7377,0.40,0.8701,0.90,0.4316,0
364,0.6900,0.10,0.7366,0.40,0.8702,0.90,0.4316,0
365,0.6882,0.10,0.7380,0.40,0.8703,0.90,0.4325,0
366,0.6901,0.10,0.7370,0.40,0.8700,0.90,0.4327,0
367,0.6884,0.10,0.7360,0.40,0.8701,0.90,0.4357,0
368,0.6903,0.10,0.7373,0.40,0.8702,0.90,0.4357,0
369,0.6885,0.10,0.7387,0.40,0.8700,0.90,0.4357,0
370,0.6905,0.10,0.7400,0.40,0.8697,0.90,0.4357,0
371,0.6887,0.10,0.7390,0.40,0.8695,0.90,0.4350,0
372,0.6906,0.10,0.7380,0.40,0.8692,0.90,0.4345,0
373,0.6926,0.10,0.7370,0.40,0.8693,0.90,0.4338,0
374,0.6908,0.10,0.7383,0.40,0.8691,0.90,0.4331,0
375,0.6927,0.10,0.7397,0.40,0.8689,0.90,0.4331,0
376,0.6909,0.10,0.7387,0.40,0.8686,0.90,0.4333,0
377,0.6891,0.10,0.7376,0.40,0.8684,0.90,0.4326,0
378,0.6874,0.10,0.7366,0.40,0.8682,0.90,0.4329,0
379,0.6893,0.10,0.7380,0.40,0.8680,0.90,0.4338,0
380,0.6912,0.10,0.7393,0.40,0.8678,0.90,0.4338,0
381,0.6895,0.10,0.7383,0.40,0.8679,0.90,0.4346,0
382,0.6914,0.10,0.7397,0.40,0.8680,0.90,0.4355,0
383,0.6933,0.10,0.7386,0.40,0.8681,0.90,0.4342,0
384,0.6915,0.10,0.7400,0.40,0.8682,0.90,0.4335,0
385,0.6934,0.10,0.7413,0.40,0.8682,0.90,0.4344,0
