episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
129,0.4418,0.10,0.5779,0.40,0.8832,0.90,0.2893,0
130,0.4408,0.10,0.5773,0.40,0.8828,0.90,0.2907,0
131,0.4457,0.10,0.5806,0.40,0.8829,0.90,0.2960,0
132,0.4505,0.10,0.5838,0.40,0.8829,0.90,0.2953,0
133,0.4495,0.10,0.5870,0.40,0.8825,0.90,0.2970,0
134,0.4484,0.10,0.5865,0.40,0.8821,0.90,0.2973,0
135,0.4474,0.10,0.5859,0.40,0.8822,0.90,0.2976,0
136,0.4463,0.10,0.5891,0.40,0.8822,0.90,0.2971,0
137,0.4453,0.10,0.5885,0.40,0.8823,0.90,0.2971,0
138,0.4443,0.10,0.5880,0.40,0.8823,0.90,0.2988,0
139,0.4432,0.10,0.5874,0.40,0.8824,0.90,0.2974,0
140,0.4422,0.10,0.5868,0.40,0.8824,0.90,0.2986,0
141,0.4412,0.10,0.5863,0.40,0.8825,0.90,0.3021,0
142,0.4402,0.10,0.5894,0.40,0.8821,0.90,0.3023,0
143,0.4391,0.10,0.5926,0.40,0.8822,0.90,0.3002,0
144,0.4381,0.10,0.5920,0.40,0.8822,0.90,0.2989,0
145,0.4431,0.10,0.5914,0.40,0.8823,0.90,0.3014,0
146,0.4420,0.10,0.5908,0.40,0.8823,0.90,0.3061,0
147,0.4469,0.10,0.5903,0.40,0.8824,0.90,0.3110,0
148,0.4459,0.10,0.5897,0.40,0.8824,0.90,0.3111,0
149,0.4449,0.10,0.5891,0.40,0.8820,0.90,0.3119,0
150,0.4438,0.10,0.5886,0.40,0.8821,0.90,0.3136,0
151,0.4428,0.10,0.5880,0.40,0.8821,0.90,0.3137,0
152,0.4418,0.10,0.5874,0.40,0.8818,0.90,0.3117,0
153,0.4467,0.10,0.5906,0.40,0.8818,0.90,0.3125,0
154,0.4456,0.10,0.5900,0.40,0.8819,0.90,0.3133,0
155,0.4446,0.10,0.5894,0.40,0.8819,0.90,0.3120,0
156,0.4494,0.10,0.5889,0.40,0.8820,0.90,0.3142,0
157,0.4543,0.10,0.5883,0.40,0.8820,0.90,0.3122,0
158,0.4532,0.10,0.5914,0.40,0.8816,0.90,0.3124,0
159,0.4579,0.10,0.5909,0.40,0.8817,0.90,0.3132,0
160,0.4569,0.10,0.5903,0.40,0.8818,0.90,0.3140,0
161,0.4558,0.10,0.5934,0.40,0.8818,0.90,0.3184,0
162,0.4547,0.10,0.5928,0.40,0.8819,0.90,0.3177,0
163,0.4537,0.10,0.5922,0.40,0.8815,0.90,0.3164,0
164,0.4526,0.10,0.5917,0.40,0.8811,0.90,0.3206,0
165,0.4574,0.10,0.5911,0.40,0.8812,0.90,0.3206,0
166,0.4563,0.10,0.5905,0.40,0.8808,0.90,0.3234,0
167,0.4552,0.10,0.5900,0.40,0.8808,0.90,0.3228,0
168,0.4542,0.10,0.5931,0.40,0.8809,0.90,0.3221,0
169,0.4531,0.10,0.5962,0.40,0.8810,0.90,0.3215,0
170,0.4579,0.10,0.5992,0.40,0.8806,0.90,0.3228,0
171,0.4568,0.10,0.5986,0.40,0.8806,0.90,0.3223,0
172,0.4615,0.10,0.6016,0.40,0.8803,0.90,0.3205,0
173,0.4604,0.10,0.6010,0.40,0.8803,0.90,0.3205,0
174,0.4594,0.10,0.6004,0.40,0.8804,0.90,0.3225,0
175,0.4640,0.10,0.5998,0.40,0.8800,0.90,0.3263,0
176,0.4629,0.10,0.5992,0.40,0.8797,0.90,0.3295,0
177,0.4619,0.10,0.6022,0.40,0.8797,0.90,0.3295,0
178,0.4608,0.10,0.6016,0.40,0.8794,0.90,0.3296,0
179,0.4654,0.10,0.6046,0.40,0.8794,0.90,0.3296,0
180,0.4643,0.10,0.6075,0.40,0.8791,0.90,0.3302,0
181,0.4690,0.10,0.6069,0.40,0.8787,0.90,0.3321,0
182,0.4679,0.10,0.6098,0.40,0.8784,0.90,0.3321,0
183,0.4725,0.10,0.6092,0.40,0.8785,0.90,0.3315,0
184,0.4770,0.10,0.6121,0.40,0.8781,0.90,0.3321,0
185,0.4815,0.10,0.6115,0.40,0.8782,0.90,0.3303,0
186,0.4803,0.10,0.6108,0.40,0.8782,0.90,0.3321,0
187,0.4792,0.10,0.6137,0.40,0.8783,0.90,0.3327,0
188,0.4836,0.10,0.6131,0.40,0.8784,0.90,0.3321,0
189,0.4880,0.10,0.6124,0.40,0.8784,0.90,0.3310,0
190,0.4924,0.10,0.6118,0.40,0.8785,0.90,0.3322,0
191,0.4912,0.10,0.6146,0.40,0.8782,0.90,0.3333,0
192,0.4900,0.10,0.6140,0.40,0.8782,0.90,0.3333,0
193,0.4888,0.10,0.6133,0.40,0.8783,0.90,0.3345,0
194,0.4877,0.10,0.6127,0.40,0.8784,0.90,0.3351,0
195,0.4920,0.10,0.6156,0.40,0.8784,0.90,0.3345,0
196,0.4909,0.10,0.6149,0.40,0.8785,0.90,0.3362,0
197,0.4952,0.10,0.6143,0.40,0.8786,0.90,0.3356,0
198,0.4940,0.10,0.6171,0.40,0.8782,0.90,0.3362,0
199,0.4982,0.10,0.6164,0.40,0.8783,0.90,0.3384,0
200,0.5025,0.10,0.6158,0.40,0.8783,0.90,0.3378,0
201,0.5066,0.10,0.6151,0.40,0.8784,0.90,0.3361,0
202,0.5054,0.10,0.6145,0.40,0.8781,0.90,0.3416,0
203,0.5042,0.10,0.6139,0.40,0.8777,0.90,0.3421,0
204,0.5030,0.10,0.6167,0.40,0.8774,0.90,0.3432,0
205,0.5018,0.10,0.6195,0.40,0.8771,0.90,0.3437,0
206,0.5006,0.10,0.6223,0.40,0.8767,0.90,0.3442,0
207,0.5048,0.10,0.6250,0.40,0.8764,0.90,0.3431,0
208,0.5036,0.10,0.6277,0.40,0.8761,0.90,0.3452,0
209,0.5023,0.10,0.6270,0.40,0.8758,0.90,0.3447,0
210,0.5065,0.10,0.6263,0.40,0.8759,0.90,0.3468,0
211,0.5053,0.10,0.6256,0.40,0.8759,0.90,0.3478,0
212,0.5041,0.10,0.6250,0.40,0.8760,0.90,0.3482,0
213,0.5029,0.10,0.6243,0.40,0.8757,0.90,0.3493,0
214,0.5017,0.10,0.6270,0.40,0.8754,0.90,0.3491,0
215,0.5058,0.10,0.6263,0.40,0.8751,0.90,0.3506,0
216,0.5046,0.10,0.6256,0.40,0.8748,0.90,0.3511,0
217,0.5034,0.10,0.6283,0.40,0.8745,0.90,0.3531,0
218,0.5022,0.10,0.6277,0.40,0.8746,0.90,0.3540,0
219,0.5010,0.10,0.6270,0.40,0.8746,0.90,0.3535,0
220,0.4998,0.10,0.6263,0.40,0.8747,0.90,0.3534,0
221,0.5040,0.10,0.6256,0.40,0.8744,0.90,0.3558,0
222,0.5028,0.10,0.6283,0.40,0.8745,0.90,0.3563,0
223,0.5069,0.10,0.6276,0.40,0.8742,0.90,0.3563,0
224,0.5111,0.10,0.6269,0.40,0.8743,0.90,0.3573,0
225,0.5098,0.10,0.6296,0.40,0.8740,0.90,0.3601,0
226,0.5086,0.10,0.6323,0.40,0.8741,0.90,0.3599,0
227,0.5074,0.10,0.6349,0.40,0.8741,0.90,0.3613,0
228,0.5062,0.10,0.6374,0.40,0.8742,0.90,0.3646,0
229,0.5103,0.10,0.6400,0.40,0.8739,0.90,0.3655,0
230,0.5090,0.10,0.6393,0.40,0.8740,0.90,0.3659,0
231,0.5078,0.10,0.6418,0.40,0.8741,0.90,0.3652,0
232,0.5066,0.10,0.6443,0.40,0.8742,0.90,0.3662,0
233,0.5107,0.10,0.6436,0.40,0.8739,0.90,0.3680,0
234,0.5095,0.10,0.6461,0.40,0.8736,0.90,0.3684,0
235,0.5083,0.10,0.6453,0.40,0.8737,0.90,0.3683,0
236,0.5124,0.10,0.6478,0.40,0.8734,0.90,0.3677,0
237,0.5111,0.10,0.6502,0.40,0.8731,0.90,0.3690,0
238,0.5152,0.10,0.6526,0.40,0.8732,0.90,0.3703,0
239,0.5139,0.10,0.6518,0.40,0.8729,0.90,0.3707,0
240,0.5127,0.10,0.6511,0.40,0.8730,0.90,0.3711,0
241,0.5115,0.10,0.6503,0.40,0.8731,0.90,0.3705,0
242,0.5102,0.10,0.6527,0.40,0.8728,0.90,0.3714,0
243,0.5143,0.10,0.6520,0.40,0.8729,0.90,0.3704,0
244,0.5183,0.10,0.6543,0.40,0.8730,0.90,0.3711,0
245,0.5223,0.10,0.6567,0.40,0.8727,0.90,0.3709,0
246,0.5210,0.10,0.6590,0.40,0.8728,0.90,0.3708,0
247,0.5198,0.10,0.6582,0.40,0.8728,0.90,0.3697,0
248,0.5185,0.10,0.6575,0.40,0.8729,0.90,0.3692,0
249,0.5225,0.10,0.6567,0.40,0.8726,0.90,0.3692,0
250,0.5212,0.10,0.6559,0.40,0.8727,0.90,0.3682,0
251,0.5252,0.10,0.6582,0.40,0.8728,0.90,0.3677,0
252,0.5291,0.10,0.6605,0.40,0.8729,0.90,0.3703,0
253,0.5278,0.10,0.6628,0.40,0.8726,0.90,0.3710,0
254,0.5317,0.10,0.6620,0.40,0.8723,0.90,0.3704,0
255,0.5355,0.10,0.6643,0.40,0.8724,0.90,0.3721,0
256,0.5393,0.10,0.6635,0.40,0.8722,0.90,0.3711,0
257,0.5430,0.10,0.6657,0.40,0.8719,0.90,0.3711,0
258,0.5467,0.10,0.6649,0.40,0.8720,0.90,0.3723,0
259,0.5453,0.10,0.6672,0.40,0.8721,0.90,0.3748,0
260,0.5490,0.10,0.6693,0.40,0.8718,0.90,0.3765,0
261,0.5526,0.10,0.6715,0.40,0.8719,0.90,0.3765,0
262,0.5562,0.10,0.6737,0.40,0.8720,0.90,0.3794,0
263,0.5548,0.10,0.6758,0.40,0.8721,0.90,0.3810,0
264,0.5583,0.10,0.6749,0.40,0.8721,0.90,0.3813,0
265,0.5570,0.10,0.6770,0.40,0.8719,0.90,0.3816,0
266,0.5605,0.10,0.6791,0.40,0.8720,0.90,0.3806,0
267,0.5640,0.10,0.6812,0.40,0.8720,0.90,0.3796,0
268,0.5626,0.10,0.6803,0.40,0.8721,0.90,0.3791,0
269,0.5612,0.10,0.6824,0.40,0.8722,0.90,0.3799,0
270,0.5598,0.10,0.6844,0.40,0.8723,0.90,0.3794,0
271,0.5584,0.10,0.6835,0.40,0.8720,0.90,0.3806,0
272,0.5570,0.10,0.6827,0.40,0.8721,0.90,0.3801,0
273,0.5557,0.10,0.6847,0.40,0.8722,0.90,0.3809,0
274,0.5592,0.10,0.6838,0.40,0.8723,0.90,0.3804,0
275,0.5627,0.10,0.6830,0.40,0.8724,0.90,0.3820,0
276,0.5613,0.10,0.6850,0.40,0.8724,0.90,0.3831,0
277,0.5648,0.10,0.6870,0.40,0.8725,0.90,0.3831,0
278,0.5682,0.10,0.6861,0.40,0.8726,0.90,0.3855,0
279,0.5716,0.10,0.6881,0.40,0.8723,0.90,0.3871,0
280,0.5702,0.10,0.6872,0.40,0.8724,0.90,0.3890,0
281,0.5687,0.10,0.6892,0.40,0.8725,0.90,0.3895,0
282,0.5673,0.10,0.6911,0.40,0.8722,0.90,0.3911,0
283,0.5659,0.10,0.6902,0.40,0.8720,0.90,0.3926,0
284,0.5693,0.10,0.6893,0.40,0.8720,0.90,0.3952,0
285,0.5679,0.10,0.6885,0.40,0.8721,0.90,0.3962,0
286,0.5713,0.10,0.6876,0.40,0.8722,0.90,0.3965,0
287,0.5699,0.10,0.6867,0.40,0.8719,0.90,0.3975,0
288,0.5685,0.10,0.6887,0.40,0.8717,0.90,0.3988,0
289,0.5671,0.10,0.6906,0.40,0.8718,0.90,0.3973,0
290,0.5705,0.10,0.6898,0.40,0.8719,0.90,0.3973,0
291,0.5738,0.10,0.6917,0.40,0.8719,0.90,0.3988,0
292,0.5772,0.10,0.6936,0.40,0.8717,0.90,0.3988,0
293,0.5804,0.10,0.6955,0.40,0.8718,0.90,0.3983,0
294,0.5790,0.10,0.6946,0.40,0.8718,0.90,0.4005,0
295,0.5775,0.10,0.6937,0.40,0.8719,0.90,0.4000,0
296,0.5761,0.10,0.6956,0.40,0.8720,0.90,0.4010,0
297,0.5794,0.10,0.6974,0.40,0.8717,0.90,0.4015,0
298,0.5780,0.10,0.6965,0.40,0.8718,0.90,0.4019,0
299,0.5765,0.10,0.6984,0.40,0.8716,0.90,0.4024,0
300,0.5798,0.10,0.6975,0.40,0.8717,0.90,0.4017,0
301,0.5831,0.10,0.6966,0.40,0.8717,0.90,0.4029,0
302,0.5816,0.10,0.6984,0.40,0.8718,0.90,0.4059,0
303,0.5848,0.10,0.7002,0.40,0.8719,0.90,0.4066,0
304,0.5880,0.10,0.7020,0.40,0.8716,0.90,0.4068,0
305,0.5912,0.10,0.7011,0.40,0.8717,0.90,0.4071,0
306,0.5897,0.10,0.7029,0.40,0.8718,0.90,0.4085,0
307,0.5882,0.10,0.7047,0.40,0.8716,0.90,0.4075,0
308,0.5867,0.10,0.7064,0.40,0.8716,0.90,0.4075,0
309,0.5853,0.10,0.7055,0.40,0.8717,0.90,0.4084,0
310,0.5838,0.10,0.7046,0.40,0.8715,0.90,0.4088,0
311,0.5870,0.10,0.7037,0.40,0.8712,0.90,0.4116,0
312,0.5902,0.10,0.7028,0.40,0.8710,0.90,0.4131,0
313,0.5933,0.10,0.7019,0.40,0.8710,0.90,0.4145,0
314,0.5918,0.10,0.7010,0.40,0.8711,0.90,0.4153,0
315,0.5903,0.10,0.7027,0.40,0.8712,0.90,0.4160,0
316,0.5889,0.10,0.7018,0.40,0.8713,0.90,0.4180,0
317,0.5874,0.10,0.7009,0.40,0.8714,0.90,0.4166,0
318,0.5859,0.10,0.7000,0.40,0.8715,0.90,0.4176,0
319,0.5845,0.10,0.6991,0.40,0.8712,0.90,0.4184,0
320,0.5877,0.10,0.6982,0.40,0.8713,0.90,0.4206,0
321,0.5862,0.10,0.7001,0.40,0.8714,0.90,0.4220,0
322,0.5847,0.10,0.7019,0.40,0.8715,0.90,0.4222,0
323,0.5879,0.10,0.7009,0.40,0.8712,0.90,0.4230,0
324,0.5865,0.10,0.7027,0.40,0.8713,0.90,0.4227,0
325,0.5896,0.10,0.7018,0.40,0.8710,0.90,0.4234,0
326,0.5928,0.10,0.7009,0.40,0.8711,0.90,0.4235,0
327,0.5958,0.10,0.7000,0.40,0.8712,0.90,0.4226,0
328,0.5989,0.10,0.7018,0.40,0.8710,0.90,0.4240,0
329,0.5974,0.10,0.7009,0.40,0.8711,0.90,0.4231,0
330,0.5959,0.10,0.7027,0.40,0.8711,0.90,0.4224,0
331,0.5944,0.10,0.7045,0.40,0.8712,0.90,0.4221,0
332,0.5975,0.10,0.7036,0.40,0.8713,0.90,0.4222,0
333,0.5960,0.10,0.7026,0.40,0.8714,0.90,0.4220,0
334,0.5945,0.10,0.7017,0.40,0.8715,0.90,0.4232,0
335,0.5976,0.10,0.7008,0.40,0.8716,0.90,0.4227,0
336,0.5961,0.10,0.6999,0.40,0.8713,0.90,0.4214,0
337,0.5991,0.10,0.6990,0.40,0.8714,0.90,0.4216,0
338,0.5976,0.10,0.6981,0.40,0.8715,0.90,0.4216,0
339,0.5961,0.10,0.6972,0.40,0.8716,0.90,0.4214,0
340,0.5992,0.10,0.6963,0.40,0.8713,0.90,0.4214,0
341,0.5977,0.10,0.6955,0.40,0.8714,0.90,0.4218,0
342,0.6007,0.10,0.6946,0.40,0.8711,0.90,0.4218,0
343,0.5992,0.10,0.6937,0.40,0.8712,0.90,0.4230,0
344,0.6022,0.10,0.6956,0.40,0.8713,0.90,0.4233,0
345,0.6052,0.10,0.6947,0.40,0.8714,0.90,0.4239,0
346,0.6037,0.10,0.6938,0.40,0.8711,0.90,0.4245,0
347,0.6066,0.10,0.6929,0.40,0.8709,0.90,0.4253,0
348,0.6095,0.10,0.6948,0.40,0.8710,0.90,0.4259,0
349,0.6080,0.10,0.6967,0.40,0.8711,0.90,0.4272,0
350,0.6065,0.10,0.6985,0.40,0.8711,0.90,0.4280,0
351,0.6050,0.10,0.6976,0.40,0.8709,0.90,0.4281,0
352,0.6035,0.10,0.6967,0.40,0.8710,0.90,0.4293,0
353,0.6020,0.10,0.6986,0.40,0.8711,0.90,0.4311,0
354,0.6004,0.10,0.7004,0.40,0.8712,0.90,0.4312,0
355,0.5989,0.10,0.6995,0.40,0.8712,0.90,0.4324,0
356,0.5974,0.10,0.7013,0.40,0.8713,0.90,0.4335,0
357,0.6005,0.10,0.7031,0.40,0.8714,0.90,0.4341,0
358,0.5990,0.10,0.7048,0.40,0.8715,0.90,0.4337,0
359,0.6020,0.10,0.7039,0.40,0.8716,0.90,0.4337,0
360,0.6050,0.10,0.7030,0.40,0.8713,0.90,0.4339,0
361,0.6079,0.10,0.7021,0.40,0.8714,0.90,0.4335,0
362,0.6064,0.10,0.7039,0.40,0.8715,0.90,0.4348,0
363,0.6093,0.10,0.7030,0.40,0.8716,0.90,0.4361,0
364,0.6078,0.10,0.7047,0.40,0.8713,0.90,0.4378,0
365,0.6107,0.10,0.7038,0.40,0.8711,0.90,0.4379,0
366,0.6136,0.10,0.7056,0.40,0.8708,0.90,0.4390,0
367,0.6164,0.10,0.7046,0.40,0.8706,0.90,0.4390,0
368,0.6192,0.10,0.7037,0.40,0.8707,0.90,0.4412,0
369,0.6176,0.10,0.7028,0.40,0.8707,0.90,0.4419,0
370,0.6204,0.10,0.7046,0.40,0.8705,0.90,0.4419,0
371,0.6232,0.10,0.7037,0.40,0.8706,0.90,0.4419,0
372,0.6259,0.10,0.7054,0.40,0.8707,0.90,0.4436,0
373,0.6286,0.10,0.7045,0.40,0.8708,0.90,0.4447,0
374,0.6270,0.10,0.7036,0.40,0.8705,0.90,0.4469,0
375,0.6254,0.10,0.7027,0.40,0.8706,0.90,0.4464,0
376,0.6238,0.10,0.7018,0.40,0.8707,0.90,0.4461,0
377,0.6223,0.10,0.7009,0.40,0.8704,0.90,0.4459,0
378,0.6207,0.10,0.7000,0.40,0.8705,0.90,0.4460,0
379,0.6235,0.10,0.7018,0.40,0.8703,0.90,0.4460,0
380,0.6219,0.10,0.7009,0.40,0.8704,0.90,0.4465,0
381,0.6203,0.10,0.7027,0.40,0.8705,0.90,0.4486,0
382,0.6231,0.10,0.7044,0.40,0.8705,0.90,0.4483,0
383,0.6215,0.10,0.7035,0.40,0.8706,0.90,0.4494,0
384,0.6199,0.10,0.7026,0.40,0.8707,0.90,0.4504,0
385,0.6184,0.10,0.7044,0.40,0.8705,0.90,0.4520,0
